id,cabinet_id,party_id,pm,data_source,description,comment
1,632,1253,1,,,
2,574,1253,1,,,
3,490,1253,1,,,
4,450,1411,1,,,
5,450,184,0,,,
6,566,1411,1,,,
7,566,184,0,,,
8,479,1411,1,,,
9,479,184,0,,,
10,627,1411,1,,,
11,627,184,0,,,
12,786,1411,1,,,
13,786,184,0,,,
14,261,1411,1,,,
15,261,184,0,,,
16,67,1411,1,,,
17,67,184,0,,,
18,634,1411,0,,,
19,634,184,1,,,
20,1,1411,1,,,
21,1,184,0,,,
22,795,1411,1,,,
23,795,184,0,,,
24,671,1411,1,,,
25,671,184,0,,,
26,507,1253,1,,,
27,844,1253,1,,,
28,720,1411,1,,,
29,720,184,0,,,
30,836,1411,1,,,
31,836,184,0,,,
32,421,1411,1,,,
33,421,184,0,,,
34,774,1411,1,,,
35,774,184,0,,,
36,576,1253,1,,,
37,401,1253,1,,,
38,875,1253,1,,,
39,155,1253,1,,,
40,725,1253,1,,,
41,49,1253,1,,,
42,402,1411,1,,,
43,402,184,0,,,
44,423,1411,1,,,
45,423,184,0,,,
46,812,1411,1,,,
47,812,184,0,,,
48,452,769,0,bka,,
49,452,973,0,bka,,
50,452,1013,1,bka,,
51,775,973,0,nyt,,
52,775,1013,1,nyt,,
53,560,973,0,bka,,
54,560,1013,1,bka,,
55,659,973,0,faz,,
56,659,1013,1,faz,,
57,105,973,0,mueller,,
58,105,1013,1,mueller,,
59,114,973,0,mueller,,
60,114,1013,1,mueller,,
61,757,973,0,nyt,,
62,757,1013,1,nyt,,
63,533,973,0,mueller,,
64,533,1013,1,mueller,,
65,622,973,0,mueller,,
66,622,1013,1,mueller,,
67,483,973,0,bka,,
68,483,1013,1,bka,,
69,561,1013,1,mueller,,
70,354,973,1,nyt,,
71,365,973,1,mueller,,
72,350,973,1,mueller,,
73,702,973,1,mueller,,
74,702,50,0,mueller,,
75,828,973,1,mueller,,
76,828,50,0,mueller,,
77,873,973,1,mueller,,
78,873,1013,0,mueller,,
79,524,973,1,reuters,,
80,524,1013,0,reuters,,
81,294,973,1,mueller,,
82,294,1013,0,mueller,,
83,323,973,1,bka,,
84,323,1013,0,bka,,
85,412,973,1,bka,,
86,412,1013,0,bka,,
87,722,50,0,afp,Three FPÖ ministers resigned on 8 September 2002 following conflict with the party leader over the governments tax policy.,
88,722,1013,1,afp,,
89,257,50,0,"bka, afp",Freedom Party (FPÖ) ministers joined Future of Austria (BZÖ) on 4 April 2005 and the parliamentary group split into FPÖ and BZÖ members remaining formally one group in parliament.,
90,257,1013,1,"afp, bka",,
91,593,708,0,,,
92,593,167,0,,,
93,593,63,0,,,
94,593,1051,1,,,
95,29,167,0,,,
96,29,63,0,,,
97,29,1051,1,,,
98,808,708,0,,,
99,808,167,1,,,
100,808,63,0,,,
101,808,1051,0,,,
102,204,708,0,,,
103,204,167,1,,,
104,204,63,0,,,
105,168,167,1,,,
106,489,708,0,,,
107,489,167,1,,,
108,489,63,0,,,
109,540,708,0,,,
110,540,167,1,,,
111,540,63,0,,,
112,496,167,1,,,
113,496,1051,0,,,
114,40,167,1,,,
115,40,1051,0,,,
116,746,63,0,nyt,Liberals resigned over the return of King Leopold.,
117,746,1051,1,,,
118,695,1051,1,,,
119,700,1051,1,,,
120,389,1051,1,,,
121,745,167,1,,,
122,745,63,0,,,
123,112,1051,1,,,
124,144,63,0,nyt,Liberals resigned on 17 February 1961 following disagreement on tax policies but the request was not accepted by the king.,
125,144,1051,1,,,
128,613,167,0,,,
129,613,1051,1,,,
130,311,167,0,,,
131,311,1051,1,,,
132,353,63,0,,,
133,353,1051,1,,,
134,586,167,0,,,
135,586,723,1,,,
136,586,1192,0,,,
137,448,167,0,,,
138,448,723,1,,,
139,448,1192,0,,,
140,859,167,1,,,
141,859,1110,0,,,
142,859,454,0,,,
143,859,723,0,,,
144,859,1192,0,,,
155,677,1110,0,,,
156,677,454,0,,,
157,677,723,1,,,
158,677,1192,0,,,
159,847,1110,0,,,
160,847,454,0,,,
161,847,723,1,,,
162,847,1192,0,,,
163,847,460,0,,,
169,451,1110,0,,,
170,451,454,0,,,
171,451,723,1,,,
172,451,1192,0,,,
173,225,167,0,,,
174,225,723,1,,,
175,225,1192,0,,,
176,225,290,0,,,
177,225,969,0,,,
178,233,167,0,,,
179,233,723,0,,,
180,233,1192,1,,,
181,233,290,0,,,
182,233,969,0,,,
183,521,1029,0,,,
184,521,1378,0,,,
185,521,723,1,,,
186,521,1192,0,,,
187,521,969,0,"mueller, nyt","FDF ministers resigned on 16 January 1980, following conflict over regionalisation,",
188,278,1029,0,,,
189,278,1378,0,,,
190,266,1110,0,mueller,,
191,266,454,0,mueller,,
192,278,723,1,,,
193,278,1192,0,,,
194,266,1029,0,,,
195,266,1378,0,,,
196,266,723,1,,,
197,266,1192,0,,,
198,429,1029,0,,,
199,429,1378,0,,,
200,429,723,1,,,
201,429,1192,0,,,
202,724,1110,0,,,
203,724,454,0,,,
204,724,723,1,,,
205,724,1192,0,,,
206,375,1110,0,,,
207,375,454,0,,,
208,375,723,1,,,
209,375,1192,0,,,
210,92,1110,0,,,
211,92,454,0,,,
212,92,723,1,,,
213,92,1192,0,,,
214,457,1029,0,,,
215,457,1378,0,,,
216,457,723,1,,,
217,457,1192,0,,,
218,457,290,0,reuters,VU ministers withdrew from cabinet on 29 September 1991 over a dispute on arms trade.,
219,570,1029,0,,,
220,570,1378,0,,,
221,570,723,1,,,
222,570,1192,0,,,
223,624,1029,0,,,
224,624,1378,0,,,
225,624,723,1,,,
226,624,1192,0,,,
227,95,1029,0,,,
228,95,1378,0,,,
229,95,723,1,,,
230,95,1192,0,,,
231,193,161,0,,,
232,193,1594,0,,,
233,193,1029,0,,,
234,193,1378,0,,,
235,193,1110,1,,,
236,193,168,0,,,
237,449,1113,0,,,
238,449,1378,0,,,
239,449,1110,1,,,
240,449,915,0,,,
241,608,368,1,,,
242,534,368,1,,,
243,249,794,1,,,
244,857,368,1,,,
245,415,368,1,,,
246,565,368,1,,,
247,696,368,1,,,
248,25,368,1,,,
249,783,368,1,,,
250,751,794,1,,,
251,70,368,1,,,
252,670,368,1,,,
253,498,794,1,,,
254,739,794,1,,,
255,704,794,1,,,
256,785,368,1,,,
257,182,368,1,,,
258,55,368,1,,,
259,103,368,1,,,
264,645,1575,1,,,
265,645,851,0,,,
266,645,1071,0,,,
267,731,945,0,,,
268,731,1575,1,,,
269,731,851,0,,,
270,731,1151,0,,,
271,342,572,0,,,
272,342,945,0,,,
273,342,851,1,,,
274,262,743,1,,,
275,165,1123,0,,,
276,165,1245,0,,,
277,165,829,1,,,
278,136,1123,0,ap,"Civic Democratic Alliance (ODA) withdrew from cabinet on 29 November 1997, following the Christian Democrats (KDU), over a campaign finance scandal.",
279,136,1245,0,ap,Christian Democrats (KDU) withdrew from cabinet on 28 November 1997 over a campaign finance scandal.,
280,136,829,1,ap,,
281,76,1123,0,,,
282,76,829,0,mue-rom,,
283,76,1245,1,,,
284,443,789,1,,,
285,504,789,1,afp,,
286,504,688,0,afp,,
287,504,1245,0,afp,,
288,580,789,1,,,
289,580,688,0,,,
290,580,1245,0,,"Christian Democrats pulled out of government on 30 March 2005, Previously, they demanded the resignation of PM Gross.",
291,15,789,1,afp,,
292,15,688,0,afp,,
293,15,1245,0,afp,,
294,10,1239,0,,,
295,10,1629,1,,,
296,10,211,0,,,
297,10,1605,0,,,
298,10,590,0,,,
299,10,412,0,,,
300,387,1605,1,nyt,,
301,408,1629,1,mueller,,
302,36,1605,1,mueller,,
303,853,1629,1,mueller,,
304,359,1605,1,mueller,,
305,218,1629,1,mueller,,
306,51,1629,1,mueller,,
307,51,211,0,mueller,,
308,51,1606,0,mueller,,
309,467,1629,1,mueller,,
310,467,211,0,mueller,,
311,467,1606,0,mueller,,
312,456,1629,1,mueller,,
313,456,211,0,mueller,,
314,841,1629,1,mueller,,
315,841,211,0,mueller,,
316,660,1629,1,mueller,,
317,596,211,1,mueller,,
318,596,1605,0,mueller,,
319,596,590,0,mueller,,
320,345,1629,1,mueller,,
321,320,1629,1,mueller,,
322,744,1605,1,mueller,,
323,50,1629,1,mueller,,
324,824,1629,1,mueller,,
325,824,1605,0,mueller,,
326,379,1629,1,mueller,,
327,275,1629,1,mueller,,
328,819,1324,0,mueller,,
329,819,1605,0,mueller,,
330,819,1331,0,mueller,,
331,819,590,1,mueller,,
332,837,1324,0,mueller,,
333,837,1605,0,mueller,,
334,837,1331,0,mueller,,
335,837,590,1,mueller,,
336,57,211,0,mueller,,
337,57,1605,0,mueller,,
338,57,590,1,mueller,,
339,11,1605,0,mueller,,
340,11,590,1,mueller,,
341,740,1629,1,mueller,,
342,740,1324,0,mueller,,
343,740,211,0,mueller,,
344,740,1331,0,mueller,,
345,189,1629,1,reuters,,
346,189,1324,0,reuters,Centre Democrats (CD) announced on 20 December 1996 to leave the cabinet over the increased dependence of the cabinet on far left party support but to keep supporting it. The party's ministers resigned on 30 December.,
347,189,211,0,reuters,,
348,255,1629,1,reuters,,
349,255,211,0,reuters,,
350,630,1629,1,mueller,,
351,630,211,0,mueller,,
352,482,1605,1,ejpr,,
353,482,590,0,ejpr,,
354,316,1605,1,ejpr,,
355,316,590,0,ejpr,,
356,564,1448,0,,,
357,564,552,0,,,
358,564,243,1,,,
359,4,1448,0,,,
360,4,552,0,,,
361,4,243,0,,,
362,4,1395,0,,,
363,604,1137,0,mue-rom,,
364,530,486,1,mue-rom,,
365,530,113,0,,,
366,271,486,1,mue-rom,,
367,303,486,1,mue-rom,,
368,480,1448,0,,,
369,480,113,0,mue-rom,,
370,480,846,1,,,
371,152,1137,0,,,
372,152,113,1,,,
373,138,113,0,,,
374,138,428,1,,,
375,138,417,0,,,
376,274,1137,0,,,
377,274,113,1,,,
378,274,417,0,,,
379,815,1292,0,,,
380,815,395,0,,,
381,815,1219,0,,,
382,815,94,0,,,
383,815,585,0,,,
384,125,1292,1,,,
385,125,395,0,,,
386,125,94,0,,,
387,125,585,0,,,
388,78,395,1,,,
389,872,1219,0,,,
390,872,94,1,,,
391,872,585,0,,,
392,639,395,0,valt,,
393,639,1219,0,valt,,
394,639,94,1,valt,,
395,200,395,0,,,
396,200,94,1,,,
397,200,585,0,,,
398,232,94,1,,,
399,232,585,0,,,
400,738,1219,1,,,
401,738,1118,0,,,
402,738,94,0,,,
403,738,585,0,,,
404,161,395,0,,,
405,161,94,0,,,
406,161,585,1,,,
407,685,395,0,,,
408,685,94,1,,,
409,373,395,1,valt,,
410,373,94,0,valt,,
411,373,585,0,valt,,
412,747,1219,0,mueller,,
413,747,94,1,mueller,,
414,747,585,0,nyt,RKP-SFP ministers resigned on 2 July 1957 objecting delays in the government's economic stabilization program.,
415,552,395,1,valt,,
416,552,1118,0,valt,,
417,552,94,0,"nyt, valt",Centre party ministers resigned on 27 November 1958 over disagreement on policy towards the Soviet Union.,
418,552,585,0,valt,,
419,230,94,1,valt,,
420,230,585,0,"nyt, valt",Minister of Foreign Affairs Johan Törngren (RKP-SFP) served as a private person in cabinet. The party is coded at government.fi but not in Müller/Strøm (2000).,
421,598,94,1,valt,,
422,764,1108,0,"valt, nyt",All three Social Democratic (TPSL) ministers resigned on 18 October 1963. ,
423,764,1118,0,valt,,
424,764,94,1,valt,,
425,764,585,0,valt,Swedish People's Party (RKP-SFP) opposed income and property tax increases leading to the end of the cabinet in December 1963.,
426,139,1118,0,valt,,
427,139,94,1,valt,,
428,139,585,0,valt,,
429,339,1292,0,,,
430,339,395,1,,,
431,339,1108,0,,,
432,339,94,0,,,
433,203,1292,0,,,
434,203,395,1,,,
435,203,1108,0,,,
436,203,94,0,,,
437,203,585,0,,,
438,115,1292,0,"keesings, valt",SKDL MPs refused to vote for a government bill involvinhg price control relaxation on 17 March 1971 but the three SKDL ministers did not offer to resign.,
439,115,395,0,valt,,
440,115,1219,0,valt,,
441,115,94,1,valt,,
442,115,585,0,valt,,
443,618,395,1,,,
444,769,395,1,,,
445,769,1219,0,,,
446,769,94,0,,,
447,769,585,0,,,
448,476,1292,0,,,
449,476,395,0,,,
450,476,1219,0,,,
451,476,94,1,,,
452,476,585,0,,,
453,848,1219,0,,,
454,848,94,1,,,
455,848,585,0,,,
456,466,1292,0,valt,,
457,466,395,1,valt,,
458,466,1219,0,valt,,
459,466,94,0,valt,,
460,466,585,0,valt,,
461,776,1292,0,valt,,
462,776,395,1,valt,,
463,776,94,0,valt,,
464,776,585,0,valt,,
465,378,1292,0,"nyt, valt",SKDL opposed government bill to increase defense spending on 30 December 1982.,
466,378,395,1,valt,,
467,378,94,0,valt,,
468,378,585,0,valt,,
469,650,395,1,,,
470,650,94,0,,,
471,650,200,0,,,
472,650,585,0,,,
473,614,395,0,valt,,
474,614,1118,1,valt,,
475,614,200,0,valt,,
476,614,585,0,valt,,
477,831,1463,0,"ejpr, valt",Toimi Kankaanniemi resigned on 20 June 1994 in opposition to the EU membership agreement.,
478,831,1118,0,valt,,
479,831,94,1,,,
480,831,585,0,,,
481,100,1062,0,,,
482,100,395,1,valt,,
483,100,1118,0,valt,,
484,100,585,0,valt,,
485,352,1062,0,"reuters, valt",Greens (VIHR) party group decided to resign from the cabinet opposing plans to build a new nuclear power plant (Reuters).,
486,352,1427,0,valt,,
487,352,395,1,valt,,
488,352,1118,0,valt,,
489,352,585,0,valt,,
490,877,395,0,valt,,
491,877,94,1,valt,,
492,877,585,0,valt,,
493,759,395,0,valt,,
494,759,94,1,valt,,
495,759,585,0,valt,,
496,329,686,0,,,
497,329,1539,0,,,
498,329,401,0,,,
499,329,1086,0,,,
500,329,1094,0,,,
501,329,1297,0,,,
502,411,686,0,,,
503,411,1539,0,,,
504,411,401,0,,,
505,411,1086,0,,,
506,411,1094,0,,,
507,648,686,0,,,
508,648,1539,1,,,
509,648,1086,0,,,
510,150,686,0,,,
511,150,1539,0,,,
512,150,1086,1,,,
513,52,1539,1,,,
514,330,686,0,,,
515,330,1539,1,,,
516,330,401,0,,,
517,330,1086,0,,,
518,330,1094,0,,,
519,330,1297,0,,,
520,191,1539,1,,,
521,191,401,0,,,
522,191,1086,0,,,
523,191,1297,0,,,
524,753,1539,0,,,
525,753,401,0,,,
526,753,1086,1,,,
527,753,1094,0,,,
528,753,1297,0,,,
529,263,1539,0,,,
530,263,401,1,,,
531,263,1086,0,,,
532,263,1297,0,,,
533,363,1539,0,,,
534,363,401,0,,,
535,363,1086,1,,,
536,363,1094,0,,,
537,363,1297,0,,,
538,355,401,1,,,
539,82,401,1,,,
540,82,1086,0,,,
541,636,1539,0,,,
542,636,401,0,,,
543,636,1086,1,,,
544,636,1094,0,,,
545,636,1297,0,,,
546,758,401,1,,,
547,758,1086,0,,,
548,758,1094,0,,,
549,758,1297,0,,,
550,367,1539,0,,,
551,367,401,0,,,
552,367,1086,0,,,
553,367,1094,1,,,
554,367,1297,0,,,
555,104,1539,0,,,
556,104,401,1,,,
557,104,1086,0,,,
558,104,1094,0,,,
559,104,1297,0,,,
560,826,401,0,,,
561,826,1086,0,,,
562,826,1094,1,,,
563,826,1297,0,,,
564,32,401,1,,,
565,32,1086,0,,,
566,32,1094,0,,,
567,32,1297,0,,,
568,658,401,0,,,
569,658,1086,0,,,
570,658,1094,0,,,
571,658,1297,1,,,
572,557,401,1,,,
573,557,1086,0,,,
574,557,1094,0,,,
575,557,1297,0,,,
576,400,401,0,,,
577,400,1086,0,,,
578,400,1094,0,,,
579,400,1297,1,,,
580,414,401,1,,,
581,414,1086,0,,,
582,414,1094,0,,,
583,414,1297,0,,,
584,397,401,1,,,
585,397,1086,0,,,
586,397,1094,0,,,
587,397,1297,0,,,
588,591,1539,1,,,
589,591,401,0,,,
590,209,1539,0,,,
591,209,401,1,,,
592,209,1094,0,,,
593,458,1539,0,,,
594,458,401,1,,,
595,458,1086,0,,,
596,458,1094,0,,,
597,458,1297,0,,,
598,594,1539,0,,,
599,594,401,0,,,
600,594,1086,1,,,
601,594,1094,0,,,
602,594,1297,0,,,
603,197,1539,0,,,
604,197,401,0,,,
605,197,1086,0,,,
606,197,1297,0,,,
607,692,401,0,,,
608,692,1086,0,,,
609,692,1094,1,,,
610,692,1297,0,,,
611,526,1086,0,,,
612,526,1094,0,,,
613,526,1297,0,,,
614,698,1094,0,,,
615,698,59,0,,,
616,349,1094,0,,,
617,349,59,0,,,
618,662,1094,1,,,
619,662,59,0,,,
620,93,1094,1,,,
621,93,59,0,,,
622,131,1094,0,,,
623,131,59,0,,,
624,111,1491,0,,,
625,111,1094,1,,,
626,111,59,0,,,
627,430,1491,0,,,
628,430,1094,1,,,
629,430,59,0,,,
630,607,885,0,,,
631,607,1094,1,,,
632,607,59,0,,,
633,17,885,0,,,
634,17,1094,1,,,
635,17,59,0,,,
636,159,213,0,,,
637,159,885,0,,,
638,159,1094,1,,,
639,159,59,0,,,
640,21,213,0,,,
641,21,1094,0,,,
642,21,59,0,,,
643,72,213,0,,,
644,72,885,0,,,
645,72,1094,0,,,
646,72,59,0,,,
647,771,138,0,,,
648,771,509,1,,,
649,866,1539,1,,,
650,866,1492,0,,,
651,116,686,0,,,
652,116,1539,1,,,
653,116,1492,0,,,
654,428,686,0,,,
655,428,1539,1,,,
656,428,1492,0,,,
657,843,1539,1,,,
658,843,1492,0,,,
659,290,138,1,,,
660,290,509,0,,,
661,240,1539,1,,,
662,240,509,0,,,
663,712,1539,1,,,
664,712,509,0,,,
665,229,1539,1,,,
666,199,1539,1,,,
667,199,1492,0,,,
668,318,509,0,,,
669,318,138,1,,,
670,244,509,0,,,
671,244,138,1,,,
672,422,509,0,,,
673,422,138,1,,,
674,481,873,0,,,
675,481,686,0,,,
676,481,1539,1,,,
677,481,177,0,,,
678,711,509,0,,,
679,711,138,1,,,
680,820,509,0,,,
681,820,658,1,,,
682,802,509,0,,,
683,802,658,1,,,
684,46,509,0,,,
685,46,658,1,,,
686,147,543,0,,,
687,147,808,1,,,
688,147,1180,0,,,
689,147,912,0,,,
690,192,543,0,,,
691,192,808,1,,,
692,192,1180,0,,,
693,192,912,0,,,
694,192,1507,0,dhbt,"GB/BHE ministers left party group and joined Christian Democratis (CDU) on 15 July 1955 (guest status until 20 March 1956) (Schindler 1999, 916).",
695,793,808,1,,,
696,793,1180,0,,,
697,793,912,0,"dhbt, nyt",The two ministers of the German Party (DP) left their parliamentary group on 1 July 1960 and later joined the Christian Democrats (CDU).,
698,62,543,0,nyt,FDP ministers resigned on 19 November 1962 following the Spiegel scandal but reentered the government on 13 December.,
699,62,808,1,,,
700,62,1180,0,,,
701,31,543,0,,,
702,31,808,1,,,
703,31,1180,0,,,
704,326,543,0,,Ministers withdrew from cabinet in conflict over potential tax increases.,
705,326,808,1,,,
706,326,1180,0,,,
707,170,558,0,,,
708,170,808,1,,,
709,170,1180,0,,,
710,358,558,1,,,
711,358,543,0,,Several MPs left the FDP party group and joined the CDU in opposition to the Ostpolitik.,
712,871,558,1,,,
713,871,543,0,,,
714,252,558,1,,,
715,252,543,0,,,
716,459,558,1,,,
717,459,543,0,,,
718,343,558,1,,,
719,343,543,0,,Ministers resigned on 17 September 1982 in conflict over social and tax policies.,
720,642,543,0,,,
721,642,808,1,,,
722,642,1180,0,,,
723,346,543,0,,,
724,346,808,1,,,
725,346,1180,0,,,
726,286,543,0,,,
727,286,808,1,,,
728,286,1180,0,,,
729,862,543,0,,,
730,862,808,1,,,
731,862,1180,0,,,
732,778,543,0,,,
733,778,808,1,,,
734,778,1180,0,,,
735,107,772,0,,,
736,107,558,1,,,
737,529,772,0,,,
738,529,558,1,,,
739,85,558,0,,,
740,85,808,1,,,
741,85,1180,0,,,
742,609,47,1,,,
743,865,47,1,,,
744,531,47,1,,,
745,713,1338,1,,,
746,60,1338,1,,,
747,39,1338,1,,,
748,782,1441,0,,,
749,782,47,1,,,
750,454,1338,0,,,
751,454,47,0,,,
752,362,47,1,,,
753,74,1338,1,,,
754,281,1338,1,,,
755,33,1338,1,,,
756,190,1338,1,,,
757,876,47,1,,,
758,369,546,1,,,
759,369,434,0,,,
760,369,870,0,,,
761,13,546,1,,,
762,13,434,0,,,
763,13,870,0,,,
764,488,1591,1,,,
765,488,1426,0,,,
766,827,546,0,,,
767,827,921,1,,,
768,827,870,0,,,
769,302,1591,1,,,
770,302,1426,0,,,
771,188,1591,1,,,
772,188,1426,0,,,
773,703,1319,0,indridason,,
774,703,228,0,indridason,,
775,703,1342,1,indridason,,
776,742,228,1,indridason,,
777,742,1342,0,indridason,,
778,742,1455,0,indridason,,
779,625,1342,1,indridason,,
780,766,1342,0,indridason,,
781,766,1455,1,indridason,,
782,762,1342,1,nyt,,
783,762,1455,0,nyt,Progressives (F) decided to withdraw from government at the beginning of March 1956 over the presence of United States troops in Iceland. It formally withdrew in a letter to the president on 26 March (NYT).,
784,664,1360,0,nyt,,
785,664,228,0,nyt,,
786,664,1455,1,nyt,,
787,446,228,1,indridason,,
788,331,228,0,indridason,,
789,331,1342,1,indridason,,
790,553,228,0,indridason,,
791,553,1342,1,indridason,,
792,321,228,0,indridason,,
793,321,1342,1,indridason,,
794,272,1360,0,indridason,,
795,272,53,0,indridason,,
796,272,1455,1,indridason,,
797,849,1342,1,indridason,,
798,849,1455,0,indridason,,
799,673,1360,0,indridason,,
800,673,228,0,keesings,Social Democratic ministers resigned on 9 October 1979.,
801,673,1455,1,indridason,,
802,536,228,1,indridason,,
803,752,1360,0,indridason,,
804,752,1342,1,indridason,,
805,752,1455,0,indridason,,
806,393,1342,0,indridason,,
807,393,1455,1,indridason,,
808,279,228,0,indridason,,
809,279,1342,1,indridason,,
810,279,1455,0,indridason,,
811,301,1360,0,indridason,,
812,301,228,0,indridason,,
813,301,1455,1,indridason,,
814,127,1360,0,indridason,,
815,127,228,0,indridason,,
816,127,828,0,indridason,,
817,127,1455,1,indridason,,
818,640,228,0,indridason,,
819,640,1342,1,indridason,,
820,158,1342,1,indridason,,
821,158,1455,0,indridason,,
822,177,1342,1,indridason,,
823,177,1455,0,indridason,,
824,130,1342,1,ejpr,,
825,130,1455,0,ejpr,,
826,151,280,1,,,
827,154,318,0,,,
828,154,1393,1,,,
829,154,92,0,,,
830,154,923,0,,,
831,643,280,1,,,
832,626,318,0,,,
833,626,1393,1,,,
834,626,923,0,,,
835,523,280,1,,,
836,364,280,1,,,
837,667,280,1,,,
838,217,280,1,,,
839,602,280,1,,,
840,863,280,1,,,
841,315,318,0,,,
842,315,1393,1,,,
843,794,280,1,,,
844,442,280,1,,,
845,335,318,0,,,
846,335,1393,1,,,
847,54,280,1,,,
848,867,318,0,,,
849,867,1393,1,,,
850,77,280,1,,,
851,215,651,0,,,
852,215,280,1,,,
853,870,651,0,,,
854,870,280,1,,,
855,748,318,0,,,
