id,party_id,party_id_new,date,data_source,comment
1,640,454,1979-07-01,,
5,290,501,2001-07-01,,
6,924,417,2000-07-01,,
7,791,1227,2007-06-16,,
8,1319,1360,1968-07-01,,
11,1088,809,1991-07-01,,
12,1321,164,1998-07-01,,
13,128,226,2002-07-01,,
14,831,373,1995-07-01,,
15,384,759,1994-07-01,,
17,1557,521,1997-07-01,,
18,203,521,1997-07-01,,
19,1446,519,1990-07-01,,
20,887,983,2003-07-01,,
21,378,983,2003-07-01,,
22,629,734,2001-07-01,,
23,18,838,1992-07-01,,
24,1544,1104,1994-04-23,,
25,726,1104,1994-04-23,,
26,135,645,1982-07-01,,
27,649,299,1968-09-25,,"The DKP was formed in 1968 to replace the KPD, which was banned by the Federal Constitutional Court in 1956."
28,167,1029,1978-07-01,,
29,167,1378,1978-07-01,,
30,1051,723,1968-07-01,,
31,1051,1192,1968-07-01,,
32,723,1310,1999-07-01,,
33,969,915,2002-03-24,,
37,310,315,1985-07-01,,Split of party
38,315,310,1994-07-01,,
39,1158,310,1994-07-01,,
40,99,226,2002-07-01,,
41,627,226,2002-07-01,,
42,1415,220,1999-07-01,,
43,64,220,2005-07-01,,merged into
44,138,658,2002-07-01,,
47,229,1427,1990-04-29,,
48,1292,1427,1990-04-29,,
49,1224,645,1989-07-01,,
50,424,645,1989-07-01,,
51,1415,64,2002-07-01,,
52,454,915,2002-03-24,,
53,1088,1321,1991-07-01,,
54,1491,885,1969-07-01,,
58,1281,889,1987-07-01,,
59,401,509,1978-07-01,,
60,659,1302,1988-03-02,,
61,1547,1302,1988-03-02,,
62,32,1520,1998-07-01,,
63,928,1520,1998-07-01,,
64,309,1520,1998-07-01,,
65,50,1536,2005-04-17,at,
66,846,1597,2007-07-01,,
67,428,1597,2007-07-01,,
68,1382,1193,2003-11-21,,
69,1193,1146,1993-07-01,,
70,185,772,1993-05-14,,
71,255,772,1993-05-14,,
72,983,482,2006-07-01,,
73,675,293,2008-07-01,,
74,1045,293,2008-07-01,,
75,1447,1045,2004-07-01,,
76,432,293,2008-07-01,,
77,32,1100,2005-07-01,,
78,309,1100,2005-07-01,,
79,647,1209,1972-11-11,,
80,1605,1478,1965-09-10,,
81,1364,131,2006-07-01,,
82,1000,131,2006-07-01,,
84,629,1140,2004-03-26,,
88,1369,1691,1991-10-27,,Date of election chosen.
89,1252,326,2007-07-01,,
90,1644,189,1967-07-01,,
91,1560,1436,1991-07-01,,
92,509,1058,2007-07-01,,
93,509,937,2007-07-01,,
94,1451,742,1946-02-09,,
95,944,742,1946-02-09,,
96,944,1409,1946-03-23,,
98,1117,451,1945-07-01,,
100,1193,4,2005-07-01,,
101,1193,1175,2005-07-01,,
102,917,1313,2000-11-16,,
103,774,1313,2000-11-16,,
104,419,958,2007-12-15,afp,
105,1485,958,2007-12-15,afp,
106,1015,1485,2006-07-01,,
107,318,156,1944-07-01,,
108,1489,1580,1992-07-01,,
109,1580,318,1999-07-01,,
110,318,379,1972-07-01,,
111,156,318,1950-07-01,,
112,1512,380,2004-07-01,,
113,380,326,2007-07-01,,
114,1257,1448,1996-07-01,,
115,1623,1446,1989-07-01,,
116,1616,688,1998-07-01,,
117,146,688,1998-07-01,,
118,829,146,1998-07-01,,
119,738,1432,1994-07-01,,
120,982,1160,1999-07-01,,
121,1305,1120,1993-07-10,,
122,1601,1120,2001-01-16,,
123,830,1305,1992-04-07,,
124,6,491,2005-07-01,eed,
125,768,491,2005-07-01,,
127,488,226,2002-07-01,,
128,809,382,2007-07-01,,
129,1005,382,2007-07-01,,
130,841,1048,1996-07-01,,
131,1633,142,1994-07-01,,
132,142,1005,2002-07-01,,
133,630,1005,2002-07-01,,
134,260,557,1999-03-24,,
135,806,1427,1990-04-29,,
136,1292,806,1985-11-13,,"Founded in November 1985 by orthodox pro-Soviet minority faction expelled from SKP in late 1985 (Jacobs 1989, 534)."
139,743,829,1991-07-01,,
142,897,716,2000-03-25,,
143,1193,547,1993-06-23,,
144,547,1136,1994-12-10,,
145,1193,1327,1992-07-01,,
146,1327,1136,1994-12-10,,
147,692,1278,1998-05-10,,
148,242,1278,1998-05-10,,
149,1321,1661,1998-07-01,,
150,128,1145,1998-07-01,,
151,99,1145,1998-07-01,,
152,827,1145,1998-07-01,,
153,596,1145,1998-07-01,,
154,1145,399,1999-07-01,,
155,1043,662,2007-07-01,,
156,526,662,2007-07-01,,
157,544,544,2007-07-01,,
158,1164,1448,1996-07-01,,
159,1632,191,2006-07-01,,
160,1261,191,2006-07-01,,
161,1304,910,1990-07-01,,
162,325,910,1990-07-01,,
165,1094,138,1976-07-01,,
166,1086,1491,1966-07-01,,
167,1414,1491,1966-07-01,,
168,1364,752,2004-07-01,,
169,528,1283,2007-04-19,,
170,625,1206,2001-03-15,,
171,212,1206,2001-03-15,,
172,1638,986,2007-03-10,,
173,63,1110,1971-07-01,,
174,63,454,1971-07-01,,
175,831,176,1995-07-01,,
176,1388,37,2008-07-01,,
177,200,139,1972-10-17,,
178,1126,1250,1982-07-01,,
179,558,796,2005-01-22,ddp,
180,796,1227,2007-06-16,,
181,742,402,1970-04-04,,
182,300,235,1980-10-11,,
183,405,235,1980-10-11,,
184,451,235,1980-10-11,,
185,886,750,1971-09-22,,
186,628,1318,1971-07-01,,
187,628,564,1971-07-01,,
188,1282,319,1971-07-01,,"Not clear, if PUP existed after the foundation of the DUP."
189,290,1487,2001-07-01,,
192,701,1134,1970-05-02,,
193,701,1339,1979-07-01,,
194,1462,967,1968-07-01,,"""One of the two Popular Independent deputies joined the PCS and the rest of the party merged with the Democratic Party immediately before the 1968 election."" Mackie/Rose 1991, 301"
197,838,734,2001-07-01,,
199,11,1295,1987-07-01,,
200,552,846,1995-07-01,,exact date of merger 1995-12-02 (wikipedia)
201,243,846,1995-07-01,,exact date of change 1995-12-02
203,1017,773,1968-07-01,,
204,251,1231,2003-07-01,,Manuel Monteiro left the PP in 2002 and founded a new party (PND)
205,47,1374,1985-09-06,,"Founded by Konstantinos Stephanopoulos on September 6, 1985 after he left the New Democracy party in August 1985 (wikipedia)"
206,659,1017,1931-06-01,,Woolton-Teviot agreement May 1947
209,683,1047,2000-08-04,reuters,
210,395,1108,1957-04-21,rferl,
211,1108,395,1973-01-02,,
212,683,16,2000-07-01,,
214,521,445,2008-04-26,,
215,565,725,1986-07-01,,
216,1077,269,1990-07-01,,
217,269,629,1999-04-15,,
218,543,358,1956-02-23,,
219,358,912,1957-03-17,,
220,1245,2,2009-07-11,,
221,559,1620,2009-07-01,,
222,1142,1615,2003-07-01,,
223,1061,1142,1991-07-01,,
224,891,995,1998-10-28,,
225,750,1213,2008-11-01,nzz,
226,462,439,2003-09-26,,
227,1408,1277,2001-07-01,,
228,519,1277,2001-07-01,,
230,423,57,2003-07-01,,
231,665,1173,1990-03-31,,
232,1142,1624,1993-07-01,,
233,1142,1495,1994-07-01,,
234,1072,1228,1994-07-01,,
235,1005,906,2007-07-01,,
236,143,1252,1994-07-01,,
237,1371,143,1991-07-01,,
238,42,526,1993-07-01,,
239,32,278,1994-07-01,,
240,1656,1608,2001-07-01,,
244,1260,309,1994-07-01,,
245,1260,1561,1990-07-01,,
246,1520,32,2003-07-01,,
247,290,1340,1997-07-01,,
248,698,1202,1989-12-17,,
249,373,80,2007-07-03,,
250,388,808,1990-10-02,,
251,907,388,1990-08-05,dhbt,
252,536,543,1990-08-11,dhbt,
253,478,543,1990-08-11,de.wikipedia.org/wiki/deutsche_forumpartei,
254,528,1679,2010-11-16,pr,
256,1185,791,1990-10-03,,
257,985,558,1990-09-26,,
258,1695,255,1990-10-03,de.wikipedia.org/wiki/unabh%c3%a4ngiger_frauenverband,
259,966,536,1990-03-27,de.wikipedia.org/wiki/bund_freier_demokraten,
260,818,543,1990-08-11,de.wikipedia.org/wiki/freie_demokratische_partei_der_ddr,
261,484,536,1990-08-11,de.wikipedia.org/wiki/bund_freier_demokraten,
262,195,388,1990-06-25,de.wikipedia.org/wiki/demokratische_bauernpartei_deutschlands,
263,1369,1692,1991-10-27,,
266,1070,255,1990-10-03,,
267,1696,255,1990-10-03,,
268,1698,478,1990-01-27,,
269,1507,1701,1961-04-15,phb,
270,912,1701,1961-04-15,,
271,238,558,1957-05-18,phb,
272,794,1255,2003-12-07,,
273,716,1255,2003-12-07,,
274,151,457,1999-01-30,,
275,1360,53,1969-07-01,,
276,1050,421,1954-07-01,,
277,421,1702,1959-04-11,nyt,
278,1050,1702,1959-04-11,nyt,
279,1702,831,1972-07-10,,
280,242,1008,1966-10-30,,
281,1475,1008,1966-10-30,,
282,1008,1475,1968-10-28,,
283,1008,242,1969-07-05,,
284,1239,1644,1959-02-15,,
285,184,154,2008-07-26,,
286,1411,154,2008-07-26,,
287,1593,968,1972-12-01,,
288,1593,1088,1972-07-13,,
289,1475,1593,1964-01-12,,
290,1475,242,1947-01-11,,
291,1278,175,2007-10-05,,
292,940,1724,1951-07-01,no-2001,
293,940,1723,1951-07-01,no-2001,
294,187,1537,1964-11-28,phb,
295,1537,1506,1971-01-16,phb,
296,1136,462,1998-01-06,,
299,1724,940,1955-10-13,nyt,
300,1723,940,1955-10-13,nyt,
301,1722,1193,1955-11-15,mackie,
302,1726,1193,1955-11-15,mackie,
304,50,955,1993-02-04,,
305,982,710,1997-02-01,,
306,1734,1726,1948-03-01,mackie,
308,1726,1734,1947-03-01,mackie,
309,940,1737,1948-03-01,mackie,
310,940,1736,1948-12-01,mackie,
311,1736,940,1957-01-01,mackie,
312,1729,1738,1952-07-01,mackie,
314,228,1319,1938-07-01,,
315,1360,1006,2000-05-05,,
316,228,1006,2000-05-05,,
317,147,1006,2000-05-05,,
318,205,228,1996-10-02,,
319,228,205,1994-07-01,,
320,1360,210,1999-02-06,,
321,1455,817,1987-07-01,,
322,1342,828,1987-07-01,,
323,228,988,1983-07-01,,
324,1755,1722,1954-11-24,nyt,
325,1729,1722,1954-11-24,nyt,
326,1726,1755,1953-04-19,,Election date used to set date of party change.
327,1734,1729,1950-04-01,,
328,1733,1729,1950-04-01,,
329,1738,1724,1955-07-01,mackie,
330,940,1053,1960-01-24,,
331,1053,1136,1994-12-10,,
332,1342,506,1998-11-28,indridason,
333,1193,170,1976-06-25,,
334,170,1193,1986-08-15,,
335,94,200,1959-02-09,,
336,585,1389,1973-10-24,,
338,806,229,1986-04-12,,
339,487,397,1993-05-27,,
340,1556,1547,1981-03-26,,
341,749,1450,1992-08-23,,
342,973,1765,1949-07-01,,
343,1765,769,1956-07-01,,
344,987,1387,2004-04-20,,
345,1676,838,1992-06-01,,
346,998,557,1999-03-24,,
347,1770,557,1999-03-24,,
348,514,1770,1994-03-28,,
349,104,1773,1961-04-01,snl,
350,1773,81,1975-03-16,,
351,1774,81,1975-03-16,,
352,104,1774,1972-07-01,jacobs,
353,27,81,1975-07-01,jacobs,"""A large number, led by Reidar Larsen, then left the NKP to join up with SV."" (Jacobs 1990, 597)"
354,104,27,1923-11-04,jacobs,"""The Norwegian Communist Party (NKP) was founded in 1923 by members of the left wing of the Labour Party, when the latter finally broke with the Comintern"" (Jacobs 1990, 599)."
355,47,1412,1993-06-30,reuters,
356,1412,47,2004-07-01,ata,
357,463,47,1978-05-10,,
358,252,1441,1989-07-01,,
359,489,252,1979-07-01,,
360,614,1311,1968-07-01,,
361,614,1075,1989-07-01,,Splinter group of Communist Youth of Greece (KNE)
362,1605,211,1905-05-21,,
363,1605,538,1953-07-01,,
364,1605,1786,1947-07-01,elklit,
365,1786,1605,1947-07-01,elklit,
366,135,637,1982-07-29,,
367,637,645,2006-02-18,,
368,1361,845,1986-09-04,,
369,1790,902,1978-04-25,elpais,
370,1209,647,1988-06-05,,
371,1777,851,1989-07-01,eed,
372,1778,1575,1988-07-01,eed,
373,155,1575,1998-07-01,eed,
374,1779,1523,1996-07-01,,
375,228,1800,1967-07-01,,"Áki Jakobsson, former Social Democratic (A) minister of fisheries"
376,1355,512,2001-01-24,,
377,1104,512,2001-01-24,,
378,1330,1475,1947-07-01,,
379,462,1382,2000-04-03,,
380,1193,247,2002-06-01,,
381,837,1136,1994-12-10,,
382,369,528,2001-07-01,,
383,1292,229,1986-09-05,,
384,725,1772,1979-07-01,mackie,
386,1219,1109,1951-07-01,jacobs,"""Conservative Liberal minority starting a Liberal League (Vapaamielisten Liitto)"" (Jacobs 1989, 540)."
387,1109,1219,1965-12-29,mchale,
388,1219,94,1982-07-01,jacobs,
389,94,1219,1986-07-01,jacobs,
390,1253,1306,1955-04-07,,
391,350,1005,2002-03-17,,
394,1818,50,1956-04-07,,
395,1013,1819,1951-07-14,,
405,973,1743,1965-09-07,apa,
416,151,1890,1993-07-01,ejpr,
417,1890,457,1999-01-30,,
420,1929,184,1920-07-01,,
421,1913,184,1920-07-01,,
422,1913,184,1920-07-01,,
424,1921,1938,1903-12-31,,
425,512,1945,2011-06-01,pr,
426,981,1946,2008-03-01,sta,
428,141,308,2004-07-03,stgt,
429,35,1167,1921-07-01,hobday,
431,1954,1959,1932-07-01,his,
432,1951,35,1925-07-01,his,
433,1953,458,1981-07-01,his,
434,1167,1955,1930-07-01,,
435,1955,35,1935-07-01,,
436,750,1957,1935-07-01,,
437,878,1968,1940-03-25,teara,
438,1591,1970,2011-10-22,pol-hu,
440,1427,1971,2011-09-08,"edu, yle",The Left Alliance parliamentary group ejected the two MPs after they voted against the new government on 30 June 2011. The  Left Group was announced as a parliamentary group on 8 September 2011.
441,114,1972,2011-02-23,nz-parl,
442,645,1978,2011-01-19,,
443,385,1979,2011-07-01,,
445,26,1991,2009-01-01,,
446,458,1991,2009-01-01,,
447,439,1993,2012-01-04,kyodo,
448,1180,524,1983-11-27,,
450,1120,2002,2010-05-02,ager,
451,1253,2003,1916-11-14,hug-68,
452,2003,1905,1917-02-07,hug-68,
453,1411,1905,1917-02-07,hug-68,
455,915,969,2011-09-25,dere,
456,656,915,2002-03-24,,
457,1342,2004,1941-07-01,mchale,
458,1342,2005,1953-07-01,mchale,
459,572,1779,1990-02-01,reuters,
460,1411,120,1977-07-01,,
461,1411,120,1977-07-01,,
462,184,1914,1925-07-01,hug-68,
463,1914,184,1930-07-01,,
464,451,342,1968-04-27,mchale,
465,1452,756,1989-11-24,,
466,342,756,1989-11-24,,
467,1194,756,1989-11-24,,
468,525,756,1989-11-24,,
469,235,525,1981-03-07,,
470,742,1409,1948-01-24,,
471,451,3,1948-12-11,,
472,3,451,1955-10-29,,
473,300,625,1948-04-01,,
474,983,2007,2010-09-21,elta,
475,1502,2007,2010-09-21,elta,
476,179,582,1991-07-01,,
477,582,683,1992-07-01,,
478,1080,1436,1991-01-08,,
479,528,2012,2011-11-07,pr,
481,1409,1501,2004-09-02,papo,
482,310,1158,1985-07-01,,
483,1158,2027,1995-10-10,"ageu, mep",
484,1601,2040,1997-07-01,,
485,2040,1015,1997-07-01,,
486,1015,2041,1995-07-01,,
487,2041,1015,2003-07-01,,
488,336,2042,2012-04-17,ctk,
490,1003,2050,1998-07-01,,
491,773,2061,1999-03-10,reuters,
492,1556,2064,1996-07-01,,
493,1518,1294,2004-10-01,leta,Two MPs (Maris Gulbis and Inara Ostrovska) left New Era (JL) and later formed New Democrats (JD).
494,1557,267,1994-11-01,nzz,
495,1136,2068,1998-01-05,kyodo,
496,1146,439,1996-09-28,kyodo,
497,940,439,1996-09-28,,
498,439,2069,2012-07-02,yomiuri,
499,1761,1171,1990-05-18,nzhe,
500,878,2071,1979-07-01,reuters,
501,940,86,1977-07-01,,"Hideo Den, Yutaka Hara and Yanosuke Narazaki left JSP and formed Shakai Club. The Shakai Club formed the SDF in 1978."
502,86,1327,1994-07-01,reuters,Four MP SDF party group joined JNP (Reuters 1994-04-11).
503,878,930,1989-05-01,nzhe,
504,930,1444,1991-12-01,nzhe,
505,1636,1444,1991-12-01,nzhe,
506,2071,1444,1991-12-01,nzhe,
507,1171,1444,1991-12-01,nzhe,
508,1444,1171,1997-11-23,reuters,
509,997,909,1994-09-11,reuters,
510,909,917,1998-04-16,reuters,
511,1444,354,2002-04-03,nzpa,
512,997,774,1995-05-08,reuters,
513,997,917,1995-06-27,reuters,
514,189,306,1989-07-01,,
515,1239,306,1989-07-01,,
516,509,2078,2009-06-27,,
517,509,1169,1994-11-20,,
518,270,670,1974-11-01,,
519,1414,59,1962-07-01,,
520,59,658,2002-11-17,,
521,275,209,1984-10-15,papo,Hans Janmaat (CP) joined CD party group on 15 October 1984.
522,744,456,2002-02-14,,
523,1,112,1998-07-01,,
524,451,1024,1972-07-01,,
525,2084,645,1977-07-01,,
526,2084,135,1977-07-01,,
527,2086,1639,1998-09-22,rferl,
528,2087,1015,2003-04-19,,
529,2088,1015,1998-07-01,,
530,1441,2093,2010-06-27,,
531,47,2091,2012-02-24,,
532,47,2094,2010-11-21,,
533,47,2096,2009-07-01,kath,
534,2094,47,2012-05-21,afp,
535,2098,1305,1993-06-26,bbc,
536,1015,2099,1992-05-01,,
537,978,1418,1995-10-06,reuters,
538,280,651,1985-12-22,times,
539,789,406,2009-10-17,ctk,
540,1075,2097,2009-03-22,,
541,997,891,1993-07-01,teara,
542,784,1060,2001-12-09,afp,
543,896,475,1996-07-01,,
544,475,961,1999-07-01,,
545,226,715,2008-12-04,,
546,808,238,1952-11-29,phb,
547,137,238,1952-11-29,phb,
