id,party_id,date,name_short,name_english,name,name_ascii,name_nonlatin,data_source,comment
1,94,1908-07-01,Maal,Agrarian Union,Maalaisliitto – Agrarförbundet ,Maalaisliitto -- Agrarforbundet ,,,
2,94,1988-07-01,KESK,Finnish Centre,Suomen Keskusta – Centern i Finland,Suomen Keskusta -- Centern i Finland,,,
3,94,1965-07-01,KESK,Centre Party,Keskustapuolue – Centerpartiet ,Keskustapuolue -- Centerpartiet ,,,
4,702,1920-07-01,Bp,Farmer's Party,Bondepartiet,Bondepartiet,,,
5,702,1959-07-01,Sp,Centre Party,Senterpartiet,Senterpartiet,,,
6,1331,2003-07-01,K,Christian Democrats,Kristendemokraterne,Kristendemokraterne,,,
7,882,1921-07-01,SKP,Communist Party of Sweden,Sveriges Kommunistiska Parti,Sveriges Kommunistiska Parti,,,
8,882,1967-07-01,VK,Left Communists Party,Vänsterpartiet kommunisterna,Vansterpartiet kommunisterna,,,
9,882,1990-07-01,Vp,Left Party,Vänsterpartiet,Vänsterpartiet,,,
10,892,1934-07-01,FP,Liberals,Folkpartiet,Folkpartiet,,,
11,892,1990-07-01,FP,Liberal People's Party,Folkpartiet liberalerna,Folkpartiet liberalerna,,,
12,657,1938-07-01,Hr,National Organization of the Right,Högerns riksorganisation,Hogerns riksorganisation,,,
13,657,1952-07-01,H,Right Party,Högerpartiet,Hogerpartiet,,,
14,657,1969-07-01,MSP,Moderate Coalition Party,Moderata samlingspartiet,Moderata samlingspartiet,,,
15,1461,1913-07-01,B,Farmers' League,Bondeförbundet,Bondeforbundet,,,
16,1461,1957-07-01,C,Centre Party,Centerpartiet,Centerpartiet,,,
17,81,1973-07-01,SV,Socialist Electoral League,Sosialistisk Valgforbund,Sosialistisk Valgforbund,,,
18,81,1975-07-01,SV,Socialist Left Party,Sosialistisk Venstreparti,Sosialistisk Venstreparti,,,
19,282,1964-07-01,KDS,Christian Democratic Union,Kristen Demokratisk Samling,Kristen Demokratisk Samling,,,
20,282,1987-07-01,Ks,Christian Democrats,Kristdemokratiska Samhällspartiet,Kristdemokratiska Samhallspartiet,,,
21,282,1995-07-01,Kd,Christian Democrats,Kristdemokraterna,Kristdemokraterna,,,
23,1209,1972-07-01,DNF,New People's Party,Det Nye Folkepartiet,Det Nye Folkepartiet,,,
24,1209,1980-07-01,DLF,Liberal People's Party,Det Liberale Folkepartiet,Det Liberale Folkepartiet,,,
25,351,1973-07-01,ALP,Anders Lange's Party,Anders Langes parti,Anders Langes parti,,,
26,351,1977-07-01,FrP,Progress Party,Fremskrittspartiet,Fremskrittspartiet,,,
27,184,1913-07-01,CP,Country Party,Country Party,Country Party,,,
28,184,1975-07-01,NCA,National Country Party,National Country Party,National Country Party,,,
29,184,1982-07-01,NPA,National Party of Australia,National Party of Australia,National Party of Australia,,,
33,945,1970-07-01,EDEK,Socialist Party of Cyprus,Socialistiko Komma Kyprou,Socialistiko Komma Kyprou,,,
34,945,1999-07-01,KISOS,Movement for Social Democracy,Kinima Sosialdimokraton,Kinima Sosialdimokraton,Κίνημα Σοσιαλδημοκρατών,eed,
35,1523,1993-07-01,KED,Free Democrats Movement,Kinema ton Eleftheron Dimokraton,Kinema ton Eleftheron Dimokraton,,,
36,1523,1996-07-01,ED,United Democrats,Enomeni Dimokrates,Enomeni Dimokrates,,,
37,1219,1918-07-01,KE,National Progressive Party,Kansallinen Edistyspuolue,Kansallinen Edistyspuolue,,,
38,1219,1951-07-01,SK,Finnish People's Party,Suomen Kansanpuolue,Suomen Kansanpuolue,,,
39,1219,1965-12-29,LKP,Liberal People's Party,Liberaalinen Kansanpuolue,Liberaalinen Kansanpuolue,,jacobs,
40,200,1959-07-01,SPP,Finnish Smallholder Party,Suomen Pientalonpoiken Puolue,Suomen Pientalonpoiken Puolue,,,
41,200,1966-07-01,SMP,Finnish Rural Party,Soumen Maaseudun Puolue,Soumen Maaseudun Puolue,,,
42,200,1995-10-13,Ps,True Finns,Perussuomalaiset – Sannfinländarna,Perussuomalaiset -- Sannfinlandarna,,,
44,118,1921-07-01,PCE,Spanish Communist Party,Partido Communista de España,Partido Communista de Espana,,,
45,118,1989-07-01,IU,United Left,Izquerda Unida,Izquerda Unida,,,
46,645,1976-07-01,AP,Popular Alliance,Alianza Popular,Alianza Popular,,,
47,645,1989-07-01,PP,Popular Party,Partido Popular,Partido Popular,,,
48,1273,1976-07-01,PPD,Popular Democratic Party,Partido Popular Democrático,Partido Popular Democratico,,,
49,1273,1977-07-01,PSD,Social Democratic Party,Partido Social Democrata,Partido Social Democrata,,,
50,251,1974-07-01,CDS,Democratic and Social Centre,Centro Democrático e Social,Centro Democratico e Social,,,
51,251,1993-07-01,CDS/PP,Democratic and Social Center / People's Party,Centro Democrático e Social / Partido Popular,Centro Democratico e Social / Partido Popular,,,
52,1441,1989-07-01,SAP,Coalition of the Left and Progress,Synaspismós tīs Aristerás kai tīs Proódou,Synaspismos tis Aristeras kai tis Proodou,Συνασπισμός της Αριστεράς και της Προόδου,,
53,1441,2003-07-01,SAP,Synaspismos -- Coalition of the Left of Movements and Ecology,Synaspismós tīs Aristerás tōn Kinīmátōn kai tīs Oikologías,Synaspismos -- Synaspismos tis Aristeras ton Kinimaton kai tis Oikologias,Συνασπισμός της Αριστεράς των Κινημάτων και της Οικολογίας,,
54,921,1988-07-01,Fidesz,Fidesz -- Hungarian Civic Party,Fiatal Demokraták Szövetsége,Fiatal Demokratak Szovetsege,,,
55,921,1995-07-01,Fidesz,Fidesz -- Hungarian Civic Party,Fidesz – Magyar Polgári Párt,Fidesz -- Magyar Polgari Part,,,
56,921,2003-07-01,Fidesz,Fidesz –- Hungarian Civic Union,Fidesz – Magyar Polgári Szövetség,Fidesz -- Magyar Polgari Szovetseg,,,
57,967,1944-07-01,GPD,Patriotic and Democratic Group,Groupement Patriotique et Démocratique,Groupement Patriotique et Democratique,,,
58,967,1952-07-01,GD,Democratic Group,Groupement Démocratique,Groupement Democratique,,,
59,967,1954-07-01,DP,Democratic Party,Parti Démocratique – Demokratesch Partei,Parti Démocratique -- Demokratesch Partei,,,
60,220,1999-07-01,Smer,Direction -- the Third Way,Smer – tretia cesta,Smer -- tretia cesta,,,
61,220,2005-07-01,Smer,Direction -- Social Democracy,Smer – sociálna demokracia,Smer -- socialna demokracia,,,
62,706,2005-07-01,SD,Social Democrats,Socialni demokrati,Socialni demokrati,,,
63,179,1989-02-16,SDZS,Social Democratic Union of Slovenia,Socialdemokratska zveza Slovenije SDZS,Socialdemokratska zveza Slovenije SDZS,,,
64,179,2005-07-01,SDS,Social Democratic Party,Slovenska demokratska stranka,Slovenska demokratska stranka,,,
65,1029,1978-07-01,BSP,Flemish Socialist Party,Belgische Socialistische Partij,Belgische Socialistische Partij,,,
66,1029,1980-07-01,SP,Flemish Socialist Party,Socialistische Partij,Socialistische Partij,,,
67,1029,2001-07-01,SP.A,Socialist Party -- Different,Socialistische Partij – Anders,Socialistische Partij -- Anders,,,
68,63,1846-07-01,LP-PL,Liberal Party,Liberale Partij – Parti libéral,Liberale Partij -- Parti liberal,,,
69,63,1961-07-01,PVV-PLP,Party of Liberty and Progress,Partij voor Vrijheid en Vooruitgang – Parti de la Liberté et du Progrès,Partij voor Vrijheid en Vooruitgang -- Parti de la Liberte et du Progres,,,
70,1192,1972-07-01,PSC,Francophone Christian Social Party,Parti Social Chrétien,Parti Social Chretien,,,
71,1192,2002-07-01,CDH,Humanist Democratic Centre,Centre Democrate Humaniste,Centre Democrate Humaniste,,,
72,454,1979-07-01,PRL,Liberal Reformist Party,Parti Réformateur Libéral,Parti Reformateur Liberal,,,
73,454,1976-07-01,PRLW,Party for Reforms and Freedom of Wallonia,Parti de Réformes et de la Liberté de Wallonie,Parti de Reformes et de la Liberte de Wallonie,,,
74,1110,1971-07-01,PVV,Party of Liberty and Progress,Partij voor Vrijheid en Vooruitgang,Partij voor Vrijheid en Vooruitgang,,,
75,1110,1992-07-01,VLD,Flemish Liberals and Democrats,Vlaamse Liberalen en Democraten,Vlaamse Liberalen en Democraten,,,
76,1539,1905-07-01,SIFO,Socialist Party,Section française de internationale ouvriére,Section francaise de internationale ouvriere,,,
77,1539,1969-07-01,PS,Socialist Party,Parti socialiste,Parti socialiste,,,
78,831,1946-07-01,MSI,Italian Social Movement,Movimento Sociale Italiano,Movimento Sociale Italiano,,,
79,831,1972-07-01,MSI-DN,Italian Social Movement--Right National,Movimento Sociale Italiano–Destra Nazionale,Movimento Sociale Italiano--Destra Nazionale,,,
80,1296,1955-07-01,PR,Radical Party,Partito Radicale,Partito Radicale,,,
81,1296,1999-07-01,Pan,Panella List,Lista Pannella Bonino,Lista Pannella Bonino,,,
82,1296,1994-07-01,Pan,Panella List,Lista Panella-Riformatori,Lista Panella-Riformatori,,,
83,1296,2001-07-01,RI,Italian Radicals,Radicali Italiani,Radicali Italiani,,,
84,1296,1996-07-01,Pan,Panella List,Lista Sgarbi-Panella,Lista Sgarbi-Panella,,,
85,242,1947-01-11,PSLI,Socialist Party of Italian Workers,Partito Socialista Lavoratori Italiani,Partito Socialista Lavoratori Italiani,,,
86,242,1971-02-10,PSDI,Italian Democratic Socialist Party,Partito Socialista Democratico Italiano,Partito Socialista Democratico Italiano,,,
87,809,1991-07-01,PDS,Democratic Party of the Left,Partito Democratico della Sinistra,Partito Democratico della Sinistra,,,
88,809,1998-07-01,DS,Left-Wing Democrats,Democratici di Sinistra,Democratici di Sinistra,,,
89,399,1999-07-01,UDEUR,Union of Democrats for Europe,Unione Democratici per l'Europa,Unione Democratici per l'Europa,,,
90,399,2004-07-01,PA-UDEUR,Popular Alliance-UDEUR,Alleanza Popolare-UDEUR,Alleanza Popolare-UDEUR,,,
93,1331,1970-07-01,KrF,Christian People's Party,Kristeligt Folkeparti,Kristeligt Folkeparti,,,
94,141,1983-07-01,GPS-PES,Federation of Green Parties,Föderation der Grünen in 1983 Parteien der Schweiz – Federation Suisse des Partis Ecologistes,Foederation der Gruenen in 1983 Parteien der Schweiz -- Federation Suisse des Partis Ecologistes,,,
95,141,1987-07-01,Grue,Green Party of Switzerland,Grüne Partei der Schweiz – Parti écologiste suisse,Gruene Partei der Schweiz -- Parti ecologiste suisse,,,
96,531,1957-07-01,K-CSP,Conservative-Christian-Social People's Party,Katholisch-Konservativ-Christlichsoziale Volkspartei – Parti Conservateur Chretien Social,Konservativ-Christlichsoziale Volkspartei - Parti Conservateur Chretien Social,,,
97,531,1971-07-01,CVP-PDC,Christian Democratic Peoples Party,Christlich Demokratische Volkspartei der Schweiz – Parti Democrate-Chretien Suisse,Christlich Demokratische Volkspartei der Schweiz -- Parti Democrate-Chretien Suisse,,,
98,628,1979-07-01,NA-AN,National Action for People and Fatherland,Nationale Aktion für Volk und Heimat – Action Nationale pour le Peuple et la Patrie,Nationale Aktion fuer Volk und Heimat -- Action Nationale pour le Peuple et la Patrie,,,
99,628,1991-07-01,SD,Swiss Democrats,Schweizer Demokraten – Democrates Suisses,Schweizer Demokraten -- Democrates Suisses,,,
100,628,1961-07-01,NA-AN,National Action against Foreign Domination,Nationale Aktion gegen die Überfremdung von Volk und Heimat – Action Nationale contre l'Emprise et la Surpopulation Etrangere,Nationale Aktion gegen die Ueberfremdung von Volk und Heimat -- Action Nationale contre l'Emprise et la Surpopulation Etrangere,,,
101,141,1971-07-01,Grue,Greens,Grüne,Gruene,,,
102,750,1936-12-23,BGB,"Farmers, Traders and Citizens Party","Schweizerische Bauern-, Gewerbe- und Bürgerpartei – Parti Suisse des Paysans, Artisans et Bourgeois","Schweizerische Bauern-, Gewerbe- und Buergerpartei -- Parti Suisse des Paysans, Artisans et Bourgeois",,,
103,750,1971-09-22,SVP-UDC,Swiss Peoples Party,Schweizerische Volkspartei – Union Democratique du Centre,Schweizerische Volkspartei -- Union Democratique du Centre,,,
104,1602,1984-07-01,FPS,Swiss Motorists Party,Schweizer Auto Partei – Parti Automobiliste Suisse,Schweizer Auto Partei -- Parti Automobiliste Suisse,,,
105,1602,1994-07-01,FPS,Freedom Party of Switzerland,Freiheitspartei der Schweiz,Freiheitspartei der Schweiz,,,
106,1421,2002-07-01,LDP,Liberal Democratic Party,Liberalų Demokratų Partija,Liberalu Demokratu Partija,,,
107,1421,2006-07-01,TT,Order and Justice,Tvarka ir teisingumas,Tvarka ir teisingumas,,,
108,1448,1996-07-01,M,Moderates,Mõõdukad,Moodukad,,,
109,1448,2004-07-01,SDE,Social Democratic Party,Sotsiaaldemokraatlik Erakond,Sotsiaaldemokraatlik Erakond,,,
110,590,1915-07-01,KF,Conservatives,Det Konservative Folkeparti,Det Konservative Folkeparti,,,
111,1590,1994-07-01,EUR,Estonian United People's Party,Eestimaa Ühendatud Rahvapartei,Eestimaa Uehendatud Rahvapartei,,,
112,1590,2006-07-01,K,Constitution Party,Konstitutsioonierakond,Konstitutsioonierakond,,,
114,1126,1967-07-01,BNF,British National Front,British National Front,British National Front,,,
115,993,1978-07-01,VB,Flemish Block,Vlaams Blok,Vlaams Blok,,,
116,993,2004-07-01,VB,Flemish Interest,Vlaams Belang,Vlaams Belang,,,
117,161,1976-07-01,Ecolo,Francophone Ecologists,Ecologistes Confederes pour l'Organisation de Luttes Originales,Ecologistes Confederes pour l'Organisation de Luttes Originales,,,
118,1594,1979-07-01,Agalev,Live Differently -- Flemish-speaking Ecologists,Anders GAan LEVen,Anders GAan LEVen,,,
119,1594,2003-07-01,Groen,Green!,Groen!,Groen!,,,
120,618,1919-07-01,PAg,Agrarian Party,Partito Agrario,Partito Agrario,,,
121,618,1945-07-01,PCdI,Agrarian Party,Partito dei Contadini d'Italia,Partito dei Contadini d'Italia,,,
122,1492,1998-07-01,PRG,Radical Party of the Left,Parti radical de gauche,Parti radical de gauche,,,
123,1492,1972-07-01,MGRS,Movement of the Radical-Socialist Left,Mouvement de la gauche radicale-socialiste,Mouvement de la gauche radicale-socialiste,,,
124,1492,1973-07-01,MRG,Movement of Radicals of the Left,Mouvement des radicaux de gauche,Mouvement des radicaux de gauche,,,
125,1492,1994-07-01,PRS,Radical-Socialist Party ,Parti radical-socialiste,Parti radical-socialiste,,,
126,774,1995-07-01,CD,Christian Democrat Party,Christian Democrat Party,Christian Democrat Party,,,
127,774,1998-07-01,FNZ,Future New Zealand,Future New Zealand,Future New Zealand,,,
128,544,2001-07-01,NDSV,National Movement Simeon II,Natsionalno Dvizhenie Simeon Vtori,Natsionalno Dvizhenie Simeon Vtori,Национално движение Симеон Втори,,
129,544,2007-07-01,NDSV,National Movement for Stability and Progress,Nacionalno dviženie za stabilnost i vǎzhod,Nacionalno dvizenie za stabilnost i vazhod,Национално движение за стабилност и възход,,
130,706,1992-07-01,ZL,United List,Združena lista,Zdruzena lista,,,
131,29,1990-07-01,CSS,Czechoslovak Socialist Party,Československá strana socialistická,Ceskoslovenska strana socialisticka,,,
132,29,1995-07-01,CSS,Free Democrats -- Liberal National Social Party,Svobodní demokraté – Liberální strana národně sociální,Svobodni demokrate – Liberalni strana narodne socialni,,,
