"Country","ISO","Election type","Year","Voter Turnout (%)","VAP Turnout (%)","Compulsory voting",
"Australia",AU,"Parliamentary",2013,93.23,80.51,"Yes",
"Australia",AU,"Parliamentary",2010,93.22,81.02,"Yes",
"Australia",AU,"Parliamentary",2007,94.76,82.38,"Yes",
"Australia",AU,"Parliamentary",2004,94.32,82.37,"Yes",
"Australia",AU,"Parliamentary",2001,94.85,84.20,"Yes",
"Australia",AU,"Parliamentary",1998,94.99,82.24,"Yes",
"Australia",AU,"Parliamentary",1996,95.77,82.99,"Yes",
"Australia",AU,"Parliamentary",1993,95.75,83.43,"Yes",
"Australia",AU,"Parliamentary",1990,95.31,82.09,"Yes",
"Australia",AU,"Parliamentary",1987,93.84,84.14,"Yes",
"Australia",AU,"Parliamentary",1984,94.19,84.20,"Yes",
"Australia",AU,"Parliamentary",1983,94.64,81.24,"Yes",
"Australia",AU,"Parliamentary",1980,94.35,83.97,"Yes",
"Australia",AU,"Parliamentary",1977,95.08,84.48,"Yes",
"Australia",AU,"Parliamentary",1975,95.39,84.68,"Yes",
"Australia",AU,"Parliamentary",1974,95.40,84.31,"Yes",
"Australia",AU,"Parliamentary",1972,95.38,85.35,"Yes",
"Australia",AU,"Parliamentary",1969,94.97,83.89,"Yes",
"Australia",AU,"Parliamentary",1966,95.13,84.66,"Yes",
"Australia",AU,"Parliamentary",1963,95.71,85.65,"Yes",
"Australia",AU,"Parliamentary",1961,95.22,84.56,"Yes",
"Australia",AU,"Parliamentary",1958,95.44,86.05,"Yes",
"Australia",AU,"Parliamentary",1955,95,78.35,"Yes",
"Australia",AU,"Parliamentary",1954,96.05,81.93,"Yes",
"Australia",AU,"Parliamentary",1951,95.97,85.24,"Yes",
"Australia",AU,"Parliamentary",1949,95.94,91.67,"Yes",
"Australia",AU,"Parliamentary",1946,93.95,91.85,"Yes",
"Austria",AT,"Parliamentary",2013,74.91,69.31,"No",
"Austria",AT,"Parliamentary",2008,78.81,75.61,"No",
"Austria",AT,"Parliamentary",2006,78.49,73.21,"No",
"Austria",AT,"Parliamentary",2002,84.27,77.45,"No",
"Austria",AT,"Parliamentary",1999,80.42,72.64,"No",
"Austria",AT,"Parliamentary",1995,85.98,78.64,"No",
"Austria",AT,"Parliamentary",1994,82.46,76.02,"No",
"Austria",AT,"Parliamentary",1990,86.14,80.47,"No",
"Austria",AT,"Parliamentary",1986,90.46,87.07,"No",
"Austria",AT,"Parliamentary",1983,92.59,86.91,"No",
"Austria",AT,"Parliamentary",1979,92.24,86.81,"No",
"Austria",AT,"Parliamentary",1975,92.90,86.65,"No",
"Austria",AT,"Parliamentary",1971,92.44,88.23,"No",
"Austria",AT,"Parliamentary",1970,91.78,89.52,"No",
"Austria",AT,"Parliamentary",1966,93.80,89.83,"No",
"Austria",AT,"Parliamentary",1962,93.77,90.28,"No",
"Austria",AT,"Parliamentary",1959,94.21,89.67,"No",
"Austria",AT,"Parliamentary",1956,95.95,89.31,"No",
"Austria",AT,"Parliamentary",1953,95.83,89.03,"No",
"Austria",AT,"Parliamentary",1949,96.78,86.24,"No",
"Austria",AT,"Parliamentary",1945,94.31,67.39,"No",
"Belgium",BE,"Parliamentary",2014,89.37,87.21,"Yes",
"Belgium",BE,"Parliamentary",2010,89.22,84.65,"Yes",
"Belgium",BE,"Parliamentary",2007,91.08,86.00,"Yes",
"Belgium",BE,"Parliamentary",2003,91.63,85.95,"Yes",
"Belgium",BE,"Parliamentary",1999,90.57,83.14,"Yes",
"Belgium",BE,"Parliamentary",1995,91.15,83.20,"Yes",
"Belgium",BE,"Parliamentary",1991,92.71,85.10,"Yes",
"Belgium",BE,"Parliamentary",1987,93.38,86.49,"Yes",
"Belgium",BE,"Parliamentary",1985,93.59,86.32,"Yes",
"Belgium",BE,"Parliamentary",1981,94.56,94.31,"Yes",
"Belgium",BE,"Parliamentary",1978,94.87,87.78,"Yes",
"Belgium",BE,"Parliamentary",1977,95.07,89.91,"Yes",
"Belgium",BE,"Parliamentary",1974,90.35,85.71,"Yes",
"Belgium",BE,"Parliamentary",1971,91.55,88.61,"Yes",
"Belgium",BE,"Parliamentary",1968,90.02,86.18,"Yes",
"Belgium",BE,"Parliamentary",1965,91.58,88.02,"Yes",
"Belgium",BE,"Parliamentary",1961,92.34,87.96,"Yes",
"Belgium",BE,"Parliamentary",1958,93.62,89.25,"Yes",
"Belgium",BE,"Parliamentary",1954,93.18,88.50,"Yes",
"Belgium",BE,"Parliamentary",1950,92.62,86.31,"Yes",
"Belgium",BE,"Parliamentary",1949,94.41,88.23,"Yes",
"Belgium",BE,"Parliamentary",1946,90.30,42.01,"Yes",
"Bulgaria",BG,"Parliamentary",2014,51.05,60.88,"No",
"Bulgaria",BG,"Parliamentary",2013,52.49,59.69,"No",
"Bulgaria",BG,"Parliamentary",2009,60.64,72.43,"No",
"Bulgaria",BG,"Parliamentary",2005,55.76,62.41,"No",
"Bulgaria",BG,"Parliamentary",2001,66.63,72.10,"No",
"Bulgaria",BG,"Parliamentary",1997,58.87,66.90,"No",
"Bulgaria",BG,"Parliamentary",1994,75.23,80.98,"No",
"Bulgaria",BG,"Parliamentary",1991,83.87,84.54,"No",
"Canada",CA,"Parliamentary",2011,61.11,54.16,"No",
"Canada",CA,"Parliamentary",2008,59.52,53.59,"No",
"Canada",CA,"Parliamentary",2006,64.94,58.39,"No",
"Canada",CA,"Parliamentary",2004,60.91,55.28,"No",
"Canada",CA,"Parliamentary",2000,61.18,54.64,"No",
"Canada",CA,"Parliamentary",1997,67.00,57.06,"No",
"Canada",CA,"Parliamentary",1993,69.64,63.87,"No",
"Canada",CA,"Parliamentary",1988,75.29,68.34,"No",
"Canada",CA,"Parliamentary",1984,75.34,67.91,"No",
"Canada",CA,"Parliamentary",1980,69.32,64.53,"No",
"Canada",CA,"Parliamentary",1979,75.69,68.39,"No",
"Canada",CA,"Parliamentary",1974,71.00,64.21,"No",
"Canada",CA,"Parliamentary",1972,77.20,71.27,"No",
"Canada",CA,"Parliamentary",1968,75.67,68.35,"No",
"Canada",CA,"Parliamentary",1965,75.88,70.75,"No",
"Canada",CA,"Parliamentary",1963,80.30,75.08,"No",
"Canada",CA,"Parliamentary",1962,80.13,73.31,"No",
"Canada",CA,"Parliamentary",1958,80.57,75.39,"No",
"Canada",CA,"Parliamentary",1957,75.05,67.90,"No",
"Canada",CA,"Parliamentary",1953,67.87,65.38,"No",
"Canada",CA,"Parliamentary",1949,74.79,71.97,"No",
"Canada",CA,"Parliamentary",1945,76.31,70.17,"No",
"Czech Republic",CZ,"Parliamentary",2013,59.48,60.03,"No",
"Czech Republic",CZ,"Parliamentary",2010,62.60,62.22,"No",
"Czech Republic",CZ,"Parliamentary",2006,64.47,65.12,"No",
"Czech Republic",CZ,"Parliamentary",2002,57.95,59.03,"No",
"Czech Republic",CZ,"Parliamentary",1998,74.00,76.73,"No",
"Czech Republic",CZ,"Parliamentary",1996,76.29,77.57,"No",
"Czech Republic",CZ,"Parliamentary",1992,84.68,83.76,"No",
"Czech Republic",CZ,"Parliamentary",1990,96.33,93.06,"No",
"Denmark",DK,"Parliamentary",2015,85.89,80.34,"No",
"Denmark",DK,"Parliamentary",2011,87.74,81.83,"No",
"Denmark",DK,"Parliamentary",2007,86.59,83.20,"No",
"Denmark",DK,"Parliamentary",2005,84.54,81.34,"No",
"Denmark",DK,"Parliamentary",2001,87.15,84.34,"No",
"Denmark",DK,"Parliamentary",1998,85.95,83.13,"No",
"Denmark",DK,"Parliamentary",1994,84.25,81.73,"No",
"Denmark",DK,"Parliamentary",1990,82.85,80.42,"No",
"Denmark",DK,"Parliamentary",1988,85.70,82.73,"No",
"Denmark",DK,"Parliamentary",1987,86.74,85.85,"No",
"Denmark",DK,"Parliamentary",1984,88.44,86.04,"No",
"Denmark",DK,"Parliamentary",1981,87.77,86.28,"No",
"Denmark",DK,"Parliamentary",1979,85.62,83.23,"No",
"Denmark",DK,"Parliamentary",1977,88.70,87.74,"No",
"Denmark",DK,"Parliamentary",1975,88.23,86.63,"No",
"Denmark",DK,"Parliamentary",1973,88.72,87.37,"No",
"Denmark",DK,"Parliamentary",1971,87.16,87.31,"No",
"Denmark",DK,"Parliamentary",1968,89.28,87.98,"No",
"Denmark",DK,"Parliamentary",1966,88.61,88.46,"No",
"Denmark",DK,"Parliamentary",1964,85.51,84.77,"No",
"Denmark",DK,"Parliamentary",1960,85.84,85.91,"No",
"Denmark",DK,"Parliamentary",1957,83.73,82.09,"No",
"Denmark",DK,"Parliamentary",1953,80.80,75.48,"No",
"Denmark",DK,"Parliamentary",1950,81.87,76.57,"No",
"Denmark",DK,"Parliamentary",1947,85.78,79.98,"No",
"Denmark",DK,"Parliamentary",1945,86.29,80.65,"No",
"Estonia",EE,"Parliamentary",2015,64.23,56.82,"No",
"Estonia",EE,"Parliamentary",2011,63.53,55.45,"No",
"Estonia",EE,"Parliamentary",2007,61.91,53.44,"No",
"Estonia",EE,"Parliamentary",2003,58.24,48.12,"No",
"Estonia",EE,"Parliamentary",1999,57.43,45.95,"No",
"Estonia",EE,"Parliamentary",1995,68.91,48.84,"No",
"Estonia",EE,"Parliamentary",1992,67.84,40.93,"No",
"Estonia",EE,"Parliamentary",1990,78.20,78.28,"No",
"Finland",FI,"Parliamentary",2015,66.85,73.14,"No",
"Finland",FI,"Parliamentary",2011,67.37,72.77,"No",
"Finland",FI,"Parliamentary",2007,65.02,68.18,"No",
"Finland",FI,"Parliamentary",2003,66.71,69.96,"No",
"Finland",FI,"Parliamentary",1999,65.27,65.21,"No",
"Finland",FI,"Parliamentary",1995,68.58,71.13,"No",
"Finland",FI,"Parliamentary",1991,68.39,71.93,"No",
"Finland",FI,"Parliamentary",1987,72.06,77.25,"No",
"Finland",FI,"Parliamentary",1983,75.73,81.10,"No",
"Finland",FI,"Parliamentary",1979,75.31,81.32,"No",
"Finland",FI,"Parliamentary",1975,73.80,80.29,"No",
"Finland",FI,"Parliamentary",1972,81.40,84.48,"No",
"Finland",FI,"Parliamentary",1970,82.23,83.63,"No",
"Finland",FI,"Parliamentary",1966,84.94,85.14,"No",
"Finland",FI,"Parliamentary",1962,85.09,85.46,"No",
"Finland",FI,"Parliamentary",1958,74.99,74.71,"No",
"Finland",FI,"Parliamentary",1954,79.90,80.27,"No",
"Finland",FI,"Parliamentary",1951,74.58,73.96,"No",
"Finland",FI,"Parliamentary",1948,78.25,79.36,"No",
"Finland",FI,"Parliamentary",1945,74.87,74.61,"No",
"France",FR,"Parliamentary",2012,55.40,46.08,"No",
"France",FR,"Parliamentary",2007,59.98,43.43,"No",
"France",FR,"Parliamentary",2002,60.32,47.25,"No",
"France",FR,"Parliamentary",1997,67.96,59.86,"No",
"France",FR,"Parliamentary",1993,68.93,61.29,"No",
"France",FR,"Parliamentary",1988,66.18,58.14,"No",
"France",FR,"Parliamentary",1986,78.48,69.91,"No",
"France",FR,"Parliamentary",1981,70.87,63.92,"No",
"France",FR,"Parliamentary",1978,71.63,63.40,"No",
"France",FR,"Parliamentary",1973,81.31,70.63,"No",
"France",FR,"Parliamentary",1968,79.85,69.36,"No",
"France",FR,"Parliamentary",1967,81.12,71.14,"No",
"France",FR,"Parliamentary",1962,68.69,60.99,"No",
"France",FR,"Parliamentary",1958,77.18,71.13,"No",
"France",FR,"Parliamentary",1956,82.69,74.26,"No",
"France",FR,"Parliamentary",1951,80.19,68.49,"No",
"France",FR,"Parliamentary",1946,81.85,73.73,"No",
"France",FR,"Parliamentary",1945,79.83,73.93,"No",
"Germany",DE,"Parliamentary",2013,71.53,66.07,"No",
"Germany",DE,"Parliamentary",2009,70.78,64.61,"No",
"Germany",DE,"Parliamentary",2005,77.65,71.99,"No",
"Germany",DE,"Parliamentary",2002,79.08,73.46,"No",
"Germany",DE,"Parliamentary",1998,82.20,75.32,"No",
"Germany",DE,"Parliamentary",1994,78.97,72.39,"No",
"Germany",DE,"Parliamentary",1990,77.76,73.10,"No",
"Germany",DE,"Parliamentary",1987,84.33,75.02,"No",
"Germany",DE,"Parliamentary",1983,89.09,80.95,"No",
"Germany",DE,"Parliamentary",1980,88.57,81.84,"No",
"Germany",DE,"Parliamentary",1976,90.75,83.84,"No",
"Germany",DE,"Parliamentary",1972,91.11,88.74,"No",
"Germany",DE,"Parliamentary",1969,86.67,79.86,"No",
"Germany",DE,"Parliamentary",1965,86.77,80.86,"No",
"Germany",DE,"Parliamentary",1961,87.74,86.86,"No",
"Germany",DE,"Parliamentary",1957,87.77,87.57,"No",
"Germany",DE,"Parliamentary",1953,85.99,80.57,"No",
"Germany",DE,"Parliamentary",1949,78.49,76.46,"No",
"Greece",GR,"Parliamentary",2015,63.60,70.62,"Yes",
"Greece",GR,"Parliamentary",2012,62.47,69.36,"Yes",
"Greece",GR,"Parliamentary",2009,70.92,79.24,"Yes",
"Greece",GR,"Parliamentary",2007,74.14,79.59,"Yes",
"Greece",GR,"Parliamentary",2004,76.62,87.66,"Yes",
"Greece",GR,"Parliamentary",2000,74.97,89.02,"Yes",
"Greece",GR,"Parliamentary",1996,76.34,83.88,"Yes",
"Greece",GR,"Parliamentary",1993,82.95,85.61,"Yes",
"Greece",GR,"Parliamentary",1989,84.50,85.84,"Yes",
"Greece",GR,"Parliamentary",1985,83.81,87.35,"Yes",
"Greece",GR,"Parliamentary",1981,81.50,84.48,"Yes",
"Greece",GR,"Parliamentary",1977,81.11,82.41,"Yes",
"Greece",GR,"Parliamentary",1974,79.58,82.73,"Yes",
"Greece",GR,"Parliamentary",1964,81.69,83.64,"Yes",
"Greece",GR,"Parliamentary",1963,83.04,85.32,"Yes",
"Greece",GR,"Parliamentary",1961,81.87,86.34,"Yes",
"Greece",GR,"Parliamentary",1958,75.48,73.87,"Yes",
"Greece",GR,"Parliamentary",1956,74.97,67.87,"Yes",
"Greece",GR,"Parliamentary",1952,75.37,73.87,"Yes",
"Greece",GR,"Parliamentary",1951,77.20,80.16,"Yes",
"Greece",GR,"Parliamentary",1950,"",80.10,"Yes",
"Greece",GR,"Parliamentary",1946,"",53.54,"Yes",
"Hungary",HU,"Parliamentary",2014,61.84,63.36,"No",
"Hungary",HU,"Parliamentary",2010,64.38,63.67,"No",
"Hungary",HU,"Parliamentary",2006,67.57,68.84,"No",
"Hungary",HU,"Parliamentary",2002,70.52,71.55,"No",
"Hungary",HU,"Parliamentary",1998,57.01,59.03,"No",
"Hungary",HU,"Parliamentary",1994,68.92,69.43,"No",
"Hungary",HU,"Parliamentary",1990,65.10,65.52,"No",
"Iceland",IS,"Parliamentary",2013,81.44,80.01,"No",
"Iceland",IS,"Parliamentary",2009,85.12,84.74,"No",
"Iceland",IS,"Parliamentary",2007,83.60,84.65,"No",
"Iceland",IS,"Parliamentary",2003,87.70,89.12,"No",
"Iceland",IS,"Parliamentary",1999,84.07,86.18,"No",
"Iceland",IS,"Parliamentary",1995,87.38,87.83,"No",
"Iceland",IS,"Parliamentary",1991,87.62,88.67,"No",
"Iceland",IS,"Parliamentary",1987,90.10,92.32,"No",
"Iceland",IS,"Parliamentary",1983,88.60,88.19,"No",
"Iceland",IS,"Parliamentary",1979,89.34,90.59,"No",
"Iceland",IS,"Parliamentary",1978,90.27,89.56,"No",
"Iceland",IS,"Parliamentary",1974,91.44,87.56,"No",
"Iceland",IS,"Parliamentary",1971,90.44,89.37,"No",
"Iceland",IS,"Parliamentary",1967,91.37,88.96,"No",
"Iceland",IS,"Parliamentary",1963,91.14,89.39,"No",
"Iceland",IS,"Parliamentary",1959,90.63,89.44,"No",
"Iceland",IS,"Parliamentary",1956,92.07,91.92,"No",
"Iceland",IS,"Parliamentary",1953,89.90,92.11,"No",
"Iceland",IS,"Parliamentary",1949,89.03,88.90,"No",
"Iceland",IS,"Parliamentary",1946,87.41,87.18,"No",
"Ireland",IE,"Parliamentary",2011,70.05,63.78,"No",
"Ireland",IE,"Parliamentary",2007,67.03,68.89,"No",
"Ireland",IE,"Parliamentary",2002,62.57,66.98,"No",
"Ireland",IE,"Parliamentary",1997,65.92,67.38,"No",
"Ireland",IE,"Parliamentary",1992,68.49,73.65,"No",
"Ireland",IE,"Parliamentary",1989,68.51,71.23,"No",
"Ireland",IE,"Parliamentary",1987,73.33,77.87,"No",
"Ireland",IE,"Parliamentary",1982,72.86,76.33,"No",
"Ireland",IE,"Parliamentary",1981,76.22,78.78,"No",
"Ireland",IE,"Parliamentary",1977,76.31,85.17,"No",
"Ireland",IE,"Parliamentary",1973,76.61,77.76,"No",
"Ireland",IE,"Parliamentary",1969,76.93,77.22,"No",
"Ireland",IE,"Parliamentary",1965,75.14,74.43,"No",
"Ireland",IE,"Parliamentary",1961,70.61,70.96,"No",
"Ireland",IE,"Parliamentary",1957,71.25,70.38,"No",
"Ireland",IE,"Parliamentary",1954,76.45,75.34,"No",
"Ireland",IE,"Parliamentary",1951,75.27,74.39,"No",
"Ireland",IE,"Parliamentary",1948,74.25,73.41,"No",
"Italy",IT,"Parliamentary",2013,75.19,68.33,"No",
"Italy",IT,"Parliamentary",2008,80.54,79.13,"No",
"Italy",IT,"Parliamentary",2006,83.62,82.13,"No",
"Italy",IT,"Parliamentary",2001,81.44,84.92,"No",
"Italy",IT,"Parliamentary",1996,82.91,87.35,"No",
"Italy",IT,"Parliamentary",1994,86.14,90.84,"No",
