"","country","ISO","Election.type","year","turnout","VAP.turnout","Compulsory.voting","turnout.change","vap.t.change"
"1","Australia","AU","Parliamentary",2013,93.23,80.51,"Yes",NA,NA
"2","Australia","AU","Parliamentary",2010,93.22,81.02,"Yes",-0.0100000000000051,0.509999999999991
"3","Australia","AU","Parliamentary",2007,94.76,82.38,"Yes",1.54000000000001,1.36
"4","Australia","AU","Parliamentary",2004,94.32,82.37,"Yes",-0.440000000000012,-0.00999999999999091
"5","Australia","AU","Parliamentary",2001,94.85,84.2,"Yes",0.530000000000001,1.83
"6","Australia","AU","Parliamentary",1998,94.99,82.24,"Yes",0.140000000000001,-1.96000000000001
"7","Australia","AU","Parliamentary",1996,95.77,82.99,"Yes",0.780000000000001,0.75
"8","Australia","AU","Parliamentary",1993,95.75,83.43,"Yes",-0.019999999999996,0.440000000000012
"9","Australia","AU","Parliamentary",1990,95.31,82.09,"Yes",-0.439999999999998,-1.34
"10","Australia","AU","Parliamentary",1987,93.84,84.14,"Yes",-1.47,2.05
"11","Australia","AU","Parliamentary",1984,94.19,84.2,"Yes",0.349999999999994,0.0600000000000023
"12","Australia","AU","Parliamentary",1983,94.64,81.24,"Yes",0.450000000000003,-2.96000000000001
"13","Australia","AU","Parliamentary",1980,94.35,83.97,"Yes",-0.290000000000006,2.73
"14","Australia","AU","Parliamentary",1977,95.08,84.48,"Yes",0.730000000000004,0.510000000000005
"15","Australia","AU","Parliamentary",1975,95.39,84.68,"Yes",0.310000000000002,0.200000000000003
"16","Australia","AU","Parliamentary",1974,95.4,84.31,"Yes",0.0100000000000051,-0.370000000000005
"17","Australia","AU","Parliamentary",1972,95.38,85.35,"Yes",-0.0200000000000102,1.03999999999999
"18","Australia","AU","Parliamentary",1969,94.97,83.89,"Yes",-0.409999999999997,-1.45999999999999
"19","Australia","AU","Parliamentary",1966,95.13,84.66,"Yes",0.159999999999997,0.769999999999996
"20","Australia","AU","Parliamentary",1963,95.71,85.65,"Yes",0.579999999999998,0.990000000000009
"21","Australia","AU","Parliamentary",1961,95.22,84.56,"Yes",-0.489999999999995,-1.09
"22","Australia","AU","Parliamentary",1958,95.44,86.05,"Yes",0.219999999999999,1.48999999999999
"23","Australia","AU","Parliamentary",1955,95,78.35,"Yes",-0.439999999999998,-7.7
"24","Australia","AU","Parliamentary",1954,96.05,81.93,"Yes",1.05,3.58000000000001
"25","Australia","AU","Parliamentary",1951,95.97,85.24,"Yes",-0.0799999999999983,3.30999999999999
"26","Australia","AU","Parliamentary",1949,95.94,91.67,"Yes",-0.0300000000000011,6.43000000000001
"27","Australia","AU","Parliamentary",1946,93.95,91.85,"Yes",-1.98999999999999,0.179999999999993
"28","Austria","AT","Parliamentary",2013,74.91,69.31,"No",NA,NA
"29","Austria","AT","Parliamentary",2008,78.81,75.61,"No",3.90000000000001,6.3
"30","Austria","AT","Parliamentary",2006,78.49,73.21,"No",-0.320000000000007,-2.40000000000001
"31","Austria","AT","Parliamentary",2002,84.27,77.45,"No",5.78,4.24000000000001
"32","Austria","AT","Parliamentary",1999,80.42,72.64,"No",-3.84999999999999,-4.81
"33","Austria","AT","Parliamentary",1995,85.98,78.64,"No",5.56,6
"34","Austria","AT","Parliamentary",1994,82.46,76.02,"No",-3.52000000000001,-2.62
"35","Austria","AT","Parliamentary",1990,86.14,80.47,"No",3.68000000000001,4.45
"36","Austria","AT","Parliamentary",1986,90.46,87.07,"No",4.31999999999999,6.59999999999999
"37","Austria","AT","Parliamentary",1983,92.59,86.91,"No",2.13000000000001,-0.159999999999997
"38","Austria","AT","Parliamentary",1979,92.24,86.81,"No",-0.350000000000009,-0.0999999999999943
"39","Austria","AT","Parliamentary",1975,92.9,86.65,"No",0.660000000000011,-0.159999999999997
"40","Austria","AT","Parliamentary",1971,92.44,88.23,"No",-0.460000000000008,1.58
"41","Austria","AT","Parliamentary",1970,91.78,89.52,"No",-0.659999999999997,1.28999999999999
"42","Austria","AT","Parliamentary",1966,93.8,89.83,"No",2.02,0.310000000000002
"43","Austria","AT","Parliamentary",1962,93.77,90.28,"No",-0.0300000000000011,0.450000000000003
"44","Austria","AT","Parliamentary",1959,94.21,89.67,"No",0.439999999999998,-0.609999999999999
"45","Austria","AT","Parliamentary",1956,95.95,89.31,"No",1.74000000000001,-0.359999999999999
"46","Austria","AT","Parliamentary",1953,95.83,89.03,"No",-0.120000000000005,-0.280000000000001
"47","Austria","AT","Parliamentary",1949,96.78,86.24,"No",0.950000000000003,-2.79000000000001
"48","Austria","AT","Parliamentary",1945,94.31,67.39,"No",-2.47,-18.85
"49","Belgium","BE","Parliamentary",2014,89.37,87.21,"Yes",NA,NA
"50","Belgium","BE","Parliamentary",2010,89.22,84.65,"Yes",-0.150000000000006,-2.55999999999999
"51","Belgium","BE","Parliamentary",2007,91.08,86,"Yes",1.86,1.34999999999999
"52","Belgium","BE","Parliamentary",2003,91.63,85.95,"Yes",0.549999999999997,-0.0499999999999972
"53","Belgium","BE","Parliamentary",1999,90.57,83.14,"Yes",-1.06,-2.81
"54","Belgium","BE","Parliamentary",1995,91.15,83.2,"Yes",0.580000000000013,0.0600000000000023
"55","Belgium","BE","Parliamentary",1991,92.71,85.1,"Yes",1.55999999999999,1.89999999999999
"56","Belgium","BE","Parliamentary",1987,93.38,86.49,"Yes",0.670000000000002,1.39
"57","Belgium","BE","Parliamentary",1985,93.59,86.32,"Yes",0.210000000000008,-0.170000000000002
"58","Belgium","BE","Parliamentary",1981,94.56,94.31,"Yes",0.969999999999999,7.99000000000001
"59","Belgium","BE","Parliamentary",1978,94.87,87.78,"Yes",0.310000000000002,-6.53
"60","Belgium","BE","Parliamentary",1977,95.07,89.91,"Yes",0.199999999999989,2.13
"61","Belgium","BE","Parliamentary",1974,90.35,85.71,"Yes",-4.72,-4.2
"62","Belgium","BE","Parliamentary",1971,91.55,88.61,"Yes",1.2,2.90000000000001
"63","Belgium","BE","Parliamentary",1968,90.02,86.18,"Yes",-1.53,-2.42999999999999
"64","Belgium","BE","Parliamentary",1965,91.58,88.02,"Yes",1.56,1.83999999999999
"65","Belgium","BE","Parliamentary",1961,92.34,87.96,"Yes",0.760000000000005,-0.0600000000000023
"66","Belgium","BE","Parliamentary",1958,93.62,89.25,"Yes",1.28,1.29000000000001
"67","Belgium","BE","Parliamentary",1954,93.18,88.5,"Yes",-0.439999999999998,-0.75
"68","Belgium","BE","Parliamentary",1950,92.62,86.31,"Yes",-0.560000000000002,-2.19
"69","Belgium","BE","Parliamentary",1949,94.41,88.23,"Yes",1.78999999999999,1.92
"70","Belgium","BE","Parliamentary",1946,90.3,42.01,"Yes",-4.11,-46.22
"71","Bulgaria","BG","Parliamentary",2014,51.05,60.88,"No",NA,NA
"72","Bulgaria","BG","Parliamentary",2013,52.49,59.69,"No",1.44,-1.19
"73","Bulgaria","BG","Parliamentary",2009,60.64,72.43,"No",8.15,12.74
"74","Bulgaria","BG","Parliamentary",2005,55.76,62.41,"No",-4.88,-10.02
"75","Bulgaria","BG","Parliamentary",2001,66.63,72.1,"No",10.87,9.69
"76","Bulgaria","BG","Parliamentary",1997,58.87,66.9,"No",-7.76,-5.19999999999999
"77","Bulgaria","BG","Parliamentary",1994,75.23,80.98,"No",16.36,14.08
"78","Bulgaria","BG","Parliamentary",1991,83.87,84.54,"No",8.64,3.56
"79","Canada","CA","Parliamentary",2011,61.11,54.16,"No",NA,NA
"80","Canada","CA","Parliamentary",2008,59.52,53.59,"No",-1.59,-0.569999999999993
"81","Canada","CA","Parliamentary",2006,64.94,58.39,"No",5.41999999999999,4.8
"82","Canada","CA","Parliamentary",2004,60.91,55.28,"No",-4.03,-3.11
"83","Canada","CA","Parliamentary",2000,61.18,54.64,"No",0.270000000000003,-0.640000000000001
"84","Canada","CA","Parliamentary",1997,67,57.06,"No",5.82,2.42
"85","Canada","CA","Parliamentary",1993,69.64,63.87,"No",2.64,6.81
"86","Canada","CA","Parliamentary",1988,75.29,68.34,"No",5.65000000000001,4.47000000000001
"87","Canada","CA","Parliamentary",1984,75.34,67.91,"No",0.0499999999999972,-0.430000000000007
"88","Canada","CA","Parliamentary",1980,69.32,64.53,"No",-6.02000000000001,-3.38
"89","Canada","CA","Parliamentary",1979,75.69,68.39,"No",6.37,3.86
"90","Canada","CA","Parliamentary",1974,71,64.21,"No",-4.69,-4.18000000000001
"91","Canada","CA","Parliamentary",1972,77.2,71.27,"No",6.2,7.06
"92","Canada","CA","Parliamentary",1968,75.67,68.35,"No",-1.53,-2.92
"93","Canada","CA","Parliamentary",1965,75.88,70.75,"No",0.209999999999994,2.40000000000001
"94","Canada","CA","Parliamentary",1963,80.3,75.08,"No",4.42,4.33
"95","Canada","CA","Parliamentary",1962,80.13,73.31,"No",-0.170000000000002,-1.77
"96","Canada","CA","Parliamentary",1958,80.57,75.39,"No",0.439999999999998,2.08
"97","Canada","CA","Parliamentary",1957,75.05,67.9,"No",-5.52,-7.48999999999999
"98","Canada","CA","Parliamentary",1953,67.87,65.38,"No",-7.17999999999999,-2.52000000000001
"99","Canada","CA","Parliamentary",1949,74.79,71.97,"No",6.92,6.59
"100","Canada","CA","Parliamentary",1945,76.31,70.17,"No",1.52,-1.8
"101","Czech Republic","CZ","Parliamentary",2013,59.48,60.03,"No",NA,NA
"102","Czech Republic","CZ","Parliamentary",2010,62.6,62.22,"No",3.12,2.19
"103","Czech Republic","CZ","Parliamentary",2006,64.47,65.12,"No",1.87,2.90000000000001
"104","Czech Republic","CZ","Parliamentary",2002,57.95,59.03,"No",-6.52,-6.09
"105","Czech Republic","CZ","Parliamentary",1998,74,76.73,"No",16.05,17.7
"106","Czech Republic","CZ","Parliamentary",1996,76.29,77.57,"No",2.29000000000001,0.839999999999989
"107","Czech Republic","CZ","Parliamentary",1992,84.68,83.76,"No",8.39,6.19000000000001
"108","Czech Republic","CZ","Parliamentary",1990,96.33,93.06,"No",11.65,9.3
"109","Denmark","DK","Parliamentary",2015,85.89,80.34,"No",NA,NA
"110","Denmark","DK","Parliamentary",2011,87.74,81.83,"No",1.84999999999999,1.48999999999999
"111","Denmark","DK","Parliamentary",2007,86.59,83.2,"No",-1.14999999999999,1.37
"112","Denmark","DK","Parliamentary",2005,84.54,81.34,"No",-2.05,-1.86
"113","Denmark","DK","Parliamentary",2001,87.15,84.34,"No",2.61,3
"114","Denmark","DK","Parliamentary",1998,85.95,83.13,"No",-1.2,-1.21000000000001
"115","Denmark","DK","Parliamentary",1994,84.25,81.73,"No",-1.7,-1.39999999999999
"116","Denmark","DK","Parliamentary",1990,82.85,80.42,"No",-1.40000000000001,-1.31
"117","Denmark","DK","Parliamentary",1988,85.7,82.73,"No",2.85000000000001,2.31
"118","Denmark","DK","Parliamentary",1987,86.74,85.85,"No",1.03999999999999,3.11999999999999
"119","Denmark","DK","Parliamentary",1984,88.44,86.04,"No",1.7,0.190000000000012
"120","Denmark","DK","Parliamentary",1981,87.77,86.28,"No",-0.670000000000002,0.239999999999995
"121","Denmark","DK","Parliamentary",1979,85.62,83.23,"No",-2.14999999999999,-3.05
"122","Denmark","DK","Parliamentary",1977,88.7,87.74,"No",3.08,4.50999999999999
"123","Denmark","DK","Parliamentary",1975,88.23,86.63,"No",-0.469999999999999,-1.11
"124","Denmark","DK","Parliamentary",1973,88.72,87.37,"No",0.489999999999995,0.740000000000009
"125","Denmark","DK","Parliamentary",1971,87.16,87.31,"No",-1.56,-0.0600000000000023
"126","Denmark","DK","Parliamentary",1968,89.28,87.98,"No",2.12,0.670000000000002
"127","Denmark","DK","Parliamentary",1966,88.61,88.46,"No",-0.670000000000002,0.47999999999999
"128","Denmark","DK","Parliamentary",1964,85.51,84.77,"No",-3.09999999999999,-3.69
"129","Denmark","DK","Parliamentary",1960,85.84,85.91,"No",0.329999999999998,1.14
"130","Denmark","DK","Parliamentary",1957,83.73,82.09,"No",-2.11,-3.81999999999999
"131","Denmark","DK","Parliamentary",1953,80.8,75.48,"No",-2.93000000000001,-6.61
"132","Denmark","DK","Parliamentary",1950,81.87,76.57,"No",1.07000000000001,1.08999999999999
"133","Denmark","DK","Parliamentary",1947,85.78,79.98,"No",3.91,3.41000000000001
"134","Denmark","DK","Parliamentary",1945,86.29,80.65,"No",0.510000000000005,0.670000000000002
"135","Estonia","EE","Parliamentary",2015,64.23,56.82,"No",NA,NA
"136","Estonia","EE","Parliamentary",2011,63.53,55.45,"No",-0.700000000000003,-1.37
"137","Estonia","EE","Parliamentary",2007,61.91,53.44,"No",-1.62,-2.01000000000001
"138","Estonia","EE","Parliamentary",2003,58.24,48.12,"No",-3.66999999999999,-5.32
"139","Estonia","EE","Parliamentary",1999,57.43,45.95,"No",-0.810000000000002,-2.16999999999999
"140","Estonia","EE","Parliamentary",1995,68.91,48.84,"No",11.48,2.89
"141","Estonia","EE","Parliamentary",1992,67.84,40.93,"No",-1.06999999999999,-7.91
"142","Estonia","EE","Parliamentary",1990,78.2,78.28,"No",10.36,37.35
"143","Finland","FI","Parliamentary",2015,66.85,73.14,"No",NA,NA
"144","Finland","FI","Parliamentary",2011,67.37,72.77,"No",0.52000000000001,-0.370000000000005
"145","Finland","FI","Parliamentary",2007,65.02,68.18,"No",-2.35000000000001,-4.58999999999999
"146","Finland","FI","Parliamentary",2003,66.71,69.96,"No",1.69,1.77999999999999
"147","Finland","FI","Parliamentary",1999,65.27,65.21,"No",-1.44,-4.75
"148","Finland","FI","Parliamentary",1995,68.58,71.13,"No",3.31,5.92
"149","Finland","FI","Parliamentary",1991,68.39,71.93,"No",-0.189999999999998,0.800000000000011
"150","Finland","FI","Parliamentary",1987,72.06,77.25,"No",3.67,5.31999999999999
"151","Finland","FI","Parliamentary",1983,75.73,81.1,"No",3.67,3.84999999999999
"152","Finland","FI","Parliamentary",1979,75.31,81.32,"No",-0.420000000000002,0.219999999999999
"153","Finland","FI","Parliamentary",1975,73.8,80.29,"No",-1.51000000000001,-1.02999999999999
"154","Finland","FI","Parliamentary",1972,81.4,84.48,"No",7.60000000000001,4.19
"155","Finland","FI","Parliamentary",1970,82.23,83.63,"No",0.829999999999998,-0.850000000000009
"156","Finland","FI","Parliamentary",1966,84.94,85.14,"No",2.70999999999999,1.51000000000001
"157","Finland","FI","Parliamentary",1962,85.09,85.46,"No",0.150000000000006,0.319999999999993
"158","Finland","FI","Parliamentary",1958,74.99,74.71,"No",-10.1,-10.75
"159","Finland","FI","Parliamentary",1954,79.9,80.27,"No",4.91000000000001,5.56
"160","Finland","FI","Parliamentary",1951,74.58,73.96,"No",-5.32000000000001,-6.31
"161","Finland","FI","Parliamentary",1948,78.25,79.36,"No",3.67,5.40000000000001
"162","Finland","FI","Parliamentary",1945,74.87,74.61,"No",-3.38,-4.75
"163","France","FR","Parliamentary",2012,55.4,46.08,"No",NA,NA
"164","France","FR","Parliamentary",2007,59.98,43.43,"No",4.58,-2.65
"165","France","FR","Parliamentary",2002,60.32,47.25,"No",0.340000000000003,3.82
"166","France","FR","Parliamentary",1997,67.96,59.86,"No",7.63999999999999,12.61
"167","France","FR","Parliamentary",1993,68.93,61.29,"No",0.970000000000013,1.43
"168","France","FR","Parliamentary",1988,66.18,58.14,"No",-2.75,-3.15
"169","France","FR","Parliamentary",1986,78.48,69.91,"No",12.3,11.77
"170","France","FR","Parliamentary",1981,70.87,63.92,"No",-7.61,-5.98999999999999
"171","France","FR","Parliamentary",1978,71.63,63.4,"No",0.759999999999991,-0.520000000000003
"172","France","FR","Parliamentary",1973,81.31,70.63,"No",9.68000000000001,7.23
"173","France","FR","Parliamentary",1968,79.85,69.36,"No",-1.46000000000001,-1.27
"174","France","FR","Parliamentary",1967,81.12,71.14,"No",1.27000000000001,1.78
"175","France","FR","Parliamentary",1962,68.69,60.99,"No",-12.43,-10.15
"176","France","FR","Parliamentary",1958,77.18,71.13,"No",8.49000000000001,10.14
"177","France","FR","Parliamentary",1956,82.69,74.26,"No",5.50999999999999,3.13000000000001
"178","France","FR","Parliamentary",1951,80.19,68.49,"No",-2.5,-5.77000000000001
"179","France","FR","Parliamentary",1946,81.85,73.73,"No",1.66,5.24000000000001
"180","France","FR","Parliamentary",1945,79.83,73.93,"No",-2.02,0.200000000000003
"181","Germany","DE","Parliamentary",2013,71.53,66.07,"No",NA,NA
"182","Germany","DE","Parliamentary",2009,70.78,64.61,"No",-0.75,-1.45999999999999
"183","Germany","DE","Parliamentary",2005,77.65,71.99,"No",6.87,7.38
"184","Germany","DE","Parliamentary",2002,79.08,73.46,"No",1.42999999999999,1.47
"185","Germany","DE","Parliamentary",1998,82.2,75.32,"No",3.12,1.86
"186","Germany","DE","Parliamentary",1994,78.97,72.39,"No",-3.23,-2.92999999999999
"187","Germany","DE","Parliamentary",1990,77.76,73.1,"No",-1.20999999999999,0.709999999999994
"188","Germany","DE","Parliamentary",1987,84.33,75.02,"No",6.56999999999999,1.92
"189","Germany","DE","Parliamentary",1983,89.09,80.95,"No",4.76000000000001,5.93000000000001
"190","Germany","DE","Parliamentary",1980,88.57,81.84,"No",-0.52000000000001,0.890000000000001
"191","Germany","DE","Parliamentary",1976,90.75,83.84,"No",2.18000000000001,2
"192","Germany","DE","Parliamentary",1972,91.11,88.74,"No",0.359999999999999,4.89999999999999
"193","Germany","DE","Parliamentary",1969,86.67,79.86,"No",-4.44,-8.88
"194","Germany","DE","Parliamentary",1965,86.77,80.86,"No",0.0999999999999943,1
"195","Germany","DE","Parliamentary",1961,87.74,86.86,"No",0.969999999999999,6
"196","Germany","DE","Parliamentary",1957,87.77,87.57,"No",0.0300000000000011,0.709999999999994
"197","Germany","DE","Parliamentary",1953,85.99,80.57,"No",-1.78,-7
"198","Germany","DE","Parliamentary",1949,78.49,76.46,"No",-7.5,-4.11
"199","Greece","GR","Parliamentary",2015,63.6,70.62,"Yes",NA,NA
"200","Greece","GR","Parliamentary",2012,62.47,69.36,"Yes",-1.13,-1.26000000000001
"201","Greece","GR","Parliamentary",2009,70.92,79.24,"Yes",8.45,9.88
"202","Greece","GR","Parliamentary",2007,74.14,79.59,"Yes",3.22,0.350000000000009
"203","Greece","GR","Parliamentary",2004,76.62,87.66,"Yes",2.48,8.06999999999999
"204","Greece","GR","Parliamentary",2000,74.97,89.02,"Yes",-1.65000000000001,1.36
"205","Greece","GR","Parliamentary",1996,76.34,83.88,"Yes",1.37,-5.14
"206","Greece","GR","Parliamentary",1993,82.95,85.61,"Yes",6.61,1.73
"207","Greece","GR","Parliamentary",1989,84.5,85.84,"Yes",1.55,0.230000000000004
"208","Greece","GR","Parliamentary",1985,83.81,87.35,"Yes",-0.689999999999998,1.50999999999999
"209","Greece","GR","Parliamentary",1981,81.5,84.48,"Yes",-2.31,-2.86999999999999
"210","Greece","GR","Parliamentary",1977,81.11,82.41,"Yes",-0.390000000000001,-2.07000000000001
"211","Greece","GR","Parliamentary",1974,79.58,82.73,"Yes",-1.53,0.320000000000007
"212","Greece","GR","Parliamentary",1964,81.69,83.64,"Yes",2.11,0.909999999999997
"213","Greece","GR","Parliamentary",1963,83.04,85.32,"Yes",1.35000000000001,1.67999999999999
"214","Greece","GR","Parliamentary",1961,81.87,86.34,"Yes",-1.17,1.02000000000001
"215","Greece","GR","Parliamentary",1958,75.48,73.87,"Yes",-6.39,-12.47
"216","Greece","GR","Parliamentary",1956,74.97,67.87,"Yes",-0.510000000000005,-6
"217","Greece","GR","Parliamentary",1952,75.37,73.87,"Yes",0.400000000000006,6
"218","Greece","GR","Parliamentary",1951,77.2,80.16,"Yes",1.83,6.28999999999999
"219","Greece","GR","Parliamentary",1950,NA,80.1,"Yes",NA,-0.0600000000000023
"220","Greece","GR","Parliamentary",1946,NA,53.54,"Yes",NA,-26.56
"221","Hungary","HU","Parliamentary",2014,61.84,63.36,"No",NA,NA
"222","Hungary","HU","Parliamentary",2010,64.38,63.67,"No",2.53999999999999,0.310000000000002
"223","Hungary","HU","Parliamentary",2006,67.57,68.84,"No",3.19,5.17
"224","Hungary","HU","Parliamentary",2002,70.52,71.55,"No",2.95,2.70999999999999
"225","Hungary","HU","Parliamentary",1998,57.01,59.03,"No",-13.51,-12.52
"226","Hungary","HU","Parliamentary",1994,68.92,69.43,"No",11.91,10.4
"227","Hungary","HU","Parliamentary",1990,65.1,65.52,"No",-3.82000000000001,-3.91000000000001
"228","Iceland","IS","Parliamentary",2013,81.44,80.01,"No",NA,NA
"229","Iceland","IS","Parliamentary",2009,85.12,84.74,"No",3.68000000000001,4.72999999999999
"230","Iceland","IS","Parliamentary",2007,83.6,84.65,"No",-1.52000000000001,-0.0899999999999892
"231","Iceland","IS","Parliamentary",2003,87.7,89.12,"No",4.10000000000001,4.47
"232","Iceland","IS","Parliamentary",1999,84.07,86.18,"No",-3.63000000000001,-2.94
"233","Iceland","IS","Parliamentary",1995,87.38,87.83,"No",3.31,1.64999999999999
"234","Iceland","IS","Parliamentary",1991,87.62,88.67,"No",0.240000000000009,0.840000000000003
"235","Iceland","IS","Parliamentary",1987,90.1,92.32,"No",2.47999999999999,3.64999999999999
"236","Iceland","IS","Parliamentary",1983,88.6,88.19,"No",-1.5,-4.13
"237","Iceland","IS","Parliamentary",1979,89.34,90.59,"No",0.740000000000009,2.40000000000001
"238","Iceland","IS","Parliamentary",1978,90.27,89.56,"No",0.929999999999993,-1.03
"239","Iceland","IS","Parliamentary",1974,91.44,87.56,"No",1.17,-2
"240","Iceland","IS","Parliamentary",1971,90.44,89.37,"No",-1,1.81
"241","Iceland","IS","Parliamentary",1967,91.37,88.96,"No",0.930000000000007,-0.410000000000011
"242","Iceland","IS","Parliamentary",1963,91.14,89.39,"No",-0.230000000000004,0.430000000000007
"243","Iceland","IS","Parliamentary",1959,90.63,89.44,"No",-0.510000000000005,0.0499999999999972
"244","Iceland","IS","Parliamentary",1956,92.07,91.92,"No",1.44,2.48
"245","Iceland","IS","Parliamentary",1953,89.9,92.11,"No",-2.16999999999999,0.189999999999998
"246","Iceland","IS","Parliamentary",1949,89.03,88.9,"No",-0.870000000000005,-3.20999999999999
"247","Iceland","IS","Parliamentary",1946,87.41,87.18,"No",-1.62,-1.72
"248","Ireland","IE","Parliamentary",2011,70.05,63.78,"No",NA,NA
"249","Ireland","IE","Parliamentary",2007,67.03,68.89,"No",-3.02,5.11
"250","Ireland","IE","Parliamentary",2002,62.57,66.98,"No",-4.46,-1.91
"251","Ireland","IE","Parliamentary",1997,65.92,67.38,"No",3.35,0.399999999999991
"252","Ireland","IE","Parliamentary",1992,68.49,73.65,"No",2.56999999999999,6.27000000000001
"253","Ireland","IE","Parliamentary",1989,68.51,71.23,"No",0.0200000000000102,-2.42
"254","Ireland","IE","Parliamentary",1987,73.33,77.87,"No",4.81999999999999,6.64
"255","Ireland","IE","Parliamentary",1982,72.86,76.33,"No",-0.469999999999999,-1.54000000000001
"256","Ireland","IE","Parliamentary",1981,76.22,78.78,"No",3.36,2.45
"257","Ireland","IE","Parliamentary",1977,76.31,85.17,"No",0.0900000000000034,6.39
"258","Ireland","IE","Parliamentary",1973,76.61,77.76,"No",0.299999999999997,-7.41
"259","Ireland","IE","Parliamentary",1969,76.93,77.22,"No",0.320000000000007,-0.540000000000006
"260","Ireland","IE","Parliamentary",1965,75.14,74.43,"No",-1.79000000000001,-2.78999999999999
"261","Ireland","IE","Parliamentary",1961,70.61,70.96,"No",-4.53,-3.47000000000001
"262","Ireland","IE","Parliamentary",1957,71.25,70.38,"No",0.640000000000001,-0.579999999999998
"263","Ireland","IE","Parliamentary",1954,76.45,75.34,"No",5.2,4.96000000000001
"264","Ireland","IE","Parliamentary",1951,75.27,74.39,"No",-1.18000000000001,-0.950000000000003
"265","Ireland","IE","Parliamentary",1948,74.25,73.41,"No",-1.02,-0.980000000000004
"266","Italy","IT","Parliamentary",2013,75.19,68.33,"No",NA,NA
"267","Italy","IT","Parliamentary",2008,80.54,79.13,"No",5.35000000000001,10.8
