"","country","year","np5","reg_cost","eth_frag","vote_new","party_fin","uid","vote_new.1"
"215","New Zealand",1993,NA,0,0.569999992847443,NA,0,"New Zealand1993",NA
"216","New Zealand",1996,NA,0,0.569999992847443,NA,0,"New Zealand1996",NA
"217","New Zealand",1999,2,0,0.569999992847443,NA,0,"New Zealand1999",NA
"218","New Zealand",2002,2,0,0.569999992847443,NA,0,"New Zealand2002",NA
"219","Netherlands",1948,0,0,0.699999988079071,NA,1,"Netherlands1948",NA
"220","Netherlands",1952,1,0.46000000834465,0.699999988079071,NA,1,"Netherlands1952",NA
"221","Netherlands",1956,0,0.340000003576279,0.699999988079071,NA,1,"Netherlands1956",NA
"222","Netherlands",1959,2,0.300000011920929,0.699999988079071,NA,1,"Netherlands1959",NA
"223","Netherlands",1963,0,0.230000004172325,0.699999988079071,NA,1,"Netherlands1963",NA
"224","Netherlands",1967,2,0.150000005960464,0.699999988079071,NA,1,"Netherlands1967",NA
"225","Netherlands",1971,4,0.100000001490116,0.699999988079071,NA,1,"Netherlands1971",NA
"226","Netherlands",1972,1,0.0900000035762787,0.699999988079071,NA,1,"Netherlands1972",NA
"227","Netherlands",1977,1,0.0500000007450581,0.699999988079071,NA,1,"Netherlands1977",NA
"228","Netherlands",1981,2,0.0399999991059303,0.699999988079071,NA,1,"Netherlands1981",NA
"229","Netherlands",1982,0,0.0399999991059303,0.699999988079071,NA,1,"Netherlands1982",NA
"230","Netherlands",1986,2,0.0299999993294477,0.699999988079071,NA,1,"Netherlands1986",NA
"231","Netherlands",1989,1,0.769999980926514,0.699999988079071,NA,1,"Netherlands1989",NA
"232","Netherlands",1994,0,0.769999980926514,0.699999988079071,NA,1,"Netherlands1994",NA
"233","Netherlands",1998,0,0.769999980926514,0.699999988079071,NA,1,"Netherlands1998",NA
"234","Netherlands",2002,2,0.769999980926514,0.699999988079071,NA,1,"Netherlands2002",NA
"235","Norway",1949,0,0,0.959999978542328,NA,1,"Norway1949",NA
"236","Norway",1953,0,0,0.959999978542328,NA,1,"Norway1953",NA
"237","Norway",1957,0,0,0.959999978542328,NA,1,"Norway1957",NA
"238","Norway",1961,1,0,0.959999978542328,NA,1,"Norway1961",NA
"239","Norway",1965,0,0,0.959999978542328,NA,1,"Norway1965",NA
"240","Norway",1969,0,0,0.959999978542328,NA,1,"Norway1969",NA
"241","Norway",1973,6,0,0.959999978542328,NA,1,"Norway1973",NA
"242","Norway",1977,0,0,0.959999978542328,NA,1,"Norway1977",NA
"243","Norway",1981,0,0,0.959999978542328,NA,1,"Norway1981",NA
"244","Norway",1985,0,0,0.959999978542328,NA,1,"Norway1985",NA
"245","Norway",1989,3,0,0.959999978542328,NA,1,"Norway1989",NA
"246","Norway",1993,0,0,0.959999978542328,NA,1,"Norway1993",NA
"247","Norway",1997,0,0,0.959999978542328,NA,1,"Norway1997",NA
"248","Norway",2001,0,0,0.959999978542328,NA,1,"Norway2001",NA
"249","Portugal",1979,4,0,0.959999978542328,NA,1,"Portugal1979",NA
"250","Portugal",1980,2,0,0.959999978542328,NA,1,"Portugal1980",NA
"251","Portugal",1983,0,0,0.959999978542328,NA,1,"Portugal1983",NA
"252","Portugal",1985,1,0,0.959999978542328,NA,1,"Portugal1985",NA
"253","Portugal",1987,1,0,0.959999978542328,NA,1,"Portugal1987",NA
"254","Portugal",1991,3,0,0.959999978542328,NA,1,"Portugal1991",NA
"255","Portugal",1995,0,0,0.959999978542328,NA,1,"Portugal1995",NA
"256","Portugal",1999,1,0,0.959999978542328,NA,1,"Portugal1999",NA
"257","Portugal",2002,0,0,0.959999978542328,NA,1,"Portugal2002",NA
"258","Spain",1979,5,0,0.579999983310699,NA,1,"Spain1979",NA
"259","Spain",1982,4,0,0.579999983310699,NA,1,"Spain1982",NA
"260","Spain",1986,11,0,0.579999983310699,NA,1,"Spain1986",NA
"261","Spain",1989,10,0,0.579999983310699,NA,1,"Spain1989",NA
"262","Spain",1993,1,0,0.579999983310699,NA,1,"Spain1993",NA
"263","Spain",1996,1,0,0.579999983310699,NA,1,"Spain1996",NA
"264","Spain",2000,0,0,0.579999983310699,NA,1,"Spain2000",NA
"265","Sweden",1952,0,0,0.959999978542328,NA,1,"Sweden1952",NA
"266","Sweden",1956,1,0,0.959999978542328,NA,1,"Sweden1956",NA
"267","Sweden",1958,0,0,0.959999978542328,NA,1,"Sweden1958",NA
"268","Sweden",1960,0,0,0.959999978542328,NA,1,"Sweden1960",NA
"269","Sweden",1964,1,0,0.959999978542328,NA,1,"Sweden1964",NA
"270","Sweden",1968,1,0,0.959999978542328,NA,1,"Sweden1968",NA
"271","Sweden",1970,1,0,0.959999978542328,NA,1,"Sweden1970",NA
"272","Sweden",1973,0,0,0.959999978542328,NA,1,"Sweden1973",NA
"273","Sweden",1976,0,0,0.959999978542328,NA,1,"Sweden1976",NA
"274","Sweden",1979,1,0,0.959999978542328,NA,1,"Sweden1979",NA
"275","Sweden",1982,1,0,0.959999978542328,NA,1,"Sweden1982",NA
"276","Sweden",1985,0,0,0.959999978542328,NA,1,"Sweden1985",NA
"277","Sweden",1988,0,0,0.959999978542328,NA,1,"Sweden1988",NA
"278","Sweden",1991,1,0,0.959999978542328,NA,1,"Sweden1991",NA
"279","Sweden",1994,0,0,0.959999978542328,NA,1,"Sweden1994",NA
"280","Sweden",1998,0,0,0.959999978542328,NA,1,"Sweden1998",NA
"281","Sweden",2002,0,0,0.959999978542328,NA,1,"Sweden2002",NA
"282","Switzerland",1951,0,0,0.469999998807907,NA,0,"Switzerland1951",NA
"283","Switzerland",1955,0,0,0.469999998807907,NA,0,"Switzerland1955",NA
"284","Switzerland",1959,0,0,0.469999998807907,NA,0,"Switzerland1959",NA
"285","Switzerland",1963,0,0,0.469999998807907,NA,0,"Switzerland1963",NA
"286","Switzerland",1967,2,0,0.469999998807907,NA,0,"Switzerland1967",NA
"287","Switzerland",1971,4,0,0.469999998807907,NA,0,"Switzerland1971",NA
"288","Switzerland",1975,2,0,0.469999998807907,NA,0,"Switzerland1975",NA
"289","Switzerland",1979,1,0,0.469999998807907,NA,0,"Switzerland1979",NA
"290","Switzerland",1983,2,0,0.469999998807907,NA,0,"Switzerland1983",NA
"291","Switzerland",1987,2,0,0.469999998807907,NA,0,"Switzerland1987",NA
"292","Switzerland",1991,1,0,0.469999998807907,NA,0,"Switzerland1991",NA
"293","Switzerland",1995,0,0,0.469999998807907,NA,0,"Switzerland1995",NA
"294","Switzerland",1999,0,0,0.469999998807907,NA,0,"Switzerland1999",NA
"295","United Kingdom",1950,1,0.560000002384186,0.680000007152557,NA,1,"United Kingdom1950",NA
"296","United Kingdom",1951,0,0.509999990463257,0.680000007152557,NA,1,"United Kingdom1951",NA
"297","United Kingdom",1955,1,0.389999985694885,0.680000007152557,NA,1,"United Kingdom1955",NA
"298","United Kingdom",1959,0,0.319999992847443,0.680000007152557,NA,1,"United Kingdom1959",NA
"299","United Kingdom",1964,1,0.239999994635582,0.680000007152557,NA,1,"United Kingdom1964",NA
"300","United Kingdom",1966,0,0.209999993443489,0.680000007152557,NA,1,"United Kingdom1966",NA
"301","United Kingdom",1970,2,0.159999996423721,0.680000007152557,NA,1,"United Kingdom1970",NA
"302","United Kingdom",1974,6,0.100000001490116,0.680000007152557,NA,1,"United Kingdom1974",NA
"303","United Kingdom",1974,0,0.100000001490116,0.680000007152557,NA,1,"United Kingdom1974.5",NA
"304","United Kingdom",1979,11,0.0399999991059303,0.680000007152557,NA,1,"United Kingdom1979",NA
"305","United Kingdom",1983,3,0.0299999993294477,0.680000007152557,NA,1,"United Kingdom1983",NA
"306","United Kingdom",1987,4,0.0700000002980232,0.680000007152557,NA,1,"United Kingdom1987",NA
"307","United Kingdom",1992,0,0.0700000002980232,0.680000007152557,NA,1,"United Kingdom1992",NA
"308","United Kingdom",1997,0,0.0700000002980232,0.680000007152557,NA,1,"United Kingdom1997",NA
"309","United Kingdom",2001,0,0.0700000002980232,0.680000007152557,NA,1,"United Kingdom2001",NA
"310","United States",1952,2,0,0.610000014305115,NA,1,"United States1952",NA
"311","United States",1956,2,0,0.610000014305115,NA,1,"United States1956",NA
"312","United States",1960,3,0,0.610000014305115,NA,1,"United States1960",NA
"313","United States",1964,3,0,0.610000014305115,NA,1,"United States1964",NA
"314","United States",1968,5,0,0.610000014305115,NA,1,"United States1968",NA
"315","United States",1972,2,0,0.610000014305115,NA,1,"United States1972",NA
"316","United States",1976,4,0,0.610000014305115,NA,1,"United States1976",NA
"317","United States",1980,7,0,0.610000014305115,NA,1,"United States1980",NA
"318","United States",1984,5,0,0.610000014305115,NA,1,"United States1984",NA
"319","United States",1988,2,0,0.610000014305115,NA,1,"United States1988",NA
"320","United States",1992,4,0,0.610000014305115,NA,1,"United States1992",NA
"321","United States",1996,2,0,0.610000014305115,NA,1,"United States1996",NA
"322","United States",2000,1,0,0.610000014305115,NA,1,"United States2000",NA
"323","Albania",2005,5,NA,NA,17.8892072,NA,"Albania2005",17.8892072
"324","Albania",2009,1,NA,NA,1.606265502,NA,"Albania2009",1.606265502
"325","Armenia",1995,10,NA,NA,37.07396707,NA,"Armenia1995",37.07396707
"326","Armenia",1999,10,NA,NA,25.58557442,NA,"Armenia1999",25.58557442
"327","Armenia",2003,8,NA,NA,17.22999954,NA,"Armenia2003",17.22999954
"328","Bosnia and Herzegovina",2006,2,NA,NA,6,NA,"Bosnia and Herzegovina2006",6
"329","Bosnia and Herzegovina",2010,1,NA,NA,9.2,NA,"Bosnia and Herzegovina2010",9.2
"330","Bulgaria",1991,9,NA,NA,13.18999958,NA,"Bulgaria1991",13.18999958
"331","Bulgaria",1994,4,NA,NA,3.339999914,NA,"Bulgaria1994",3.339999914
"332","Bulgaria",1997,2,NA,NA,6.559999943,NA,"Bulgaria1997",6.559999943
"333","Bulgaria",2001,5,NA,NA,52.63000107,NA,"Bulgaria2001",52.63000107
"334","Bulgaria",2005,5,NA,NA,20.30973278,NA,"Bulgaria2005",20.30973278
"335","Bulgaria",2009,3,NA,NA,43.49722232,NA,"Bulgaria2009",43.49722232
"336","Croatia",1992,4,NA,NA,10.24584511,NA,"Croatia1992",10.24584511
"337","Croatia",1995,3,NA,NA,5.977147103,NA,"Croatia1995",5.977147103
"338","Croatia",2000,4,NA,NA,4.430953975,NA,"Croatia2000",4.430953975
"339","Croatia",2003,1,NA,NA,1.003321141,NA,"Croatia2003",1.003321141
"340","Croatia",2007,1,NA,NA,1.797144383,NA,"Croatia2007",1.797144383
"341","Croatia",2011,3,NA,NA,10.88986762,NA,"Croatia2011",10.88986762
"342","Czech Republic",1992,9,NA,NA,29.68000031,NA,"Czech Republic1992",29.68000031
"343","Czech Republic",1996,1,NA,NA,2.799999952,NA,"Czech Republic1996",2.799999952
"344","Czech Republic",1998,1,NA,NA,8.600000381,NA,"Czech Republic1998",8.600000381
"345","Czech Republic",2002,3,NA,NA,4.619999886,NA,"Czech Republic2002",4.619999886
"346","Czech Republic",2006,1,NA,NA,0.686262193,NA,"Czech Republic2006",0.686262193
"347","Czech Republic",2010,6,NA,NA,34.61366479,NA,"Czech Republic2010",34.61366479
"348","Estonia",1992,NA,NA,NA,NA,NA,"Estonia1992",NA
"349","Estonia",1995,8,NA,NA,26.86000061,NA,"Estonia1995",26.86000061
"350","Estonia",1999,1,NA,NA,2.809999943,NA,"Estonia1999",2.809999943
"351","Estonia",2003,1,NA,NA,24.60000038,NA,"Estonia2003",24.60000038
"352","Estonia",2007,1,NA,NA,7.1,NA,"Estonia2007",7.1
"353","Estonia",2011,0,NA,NA,0,NA,"Estonia2011",0
"354","Georgia",1995,NA,NA,NA,NA,NA,"Georgia1995",NA
"355","Georgia",1999,5,NA,NA,54.77999878,NA,"Georgia1999",54.77999878
"356","Georgia",2004,NA,NA,NA,NA,NA,"Georgia2004",NA
"357","Georgia",2008,2,NA,NA,9.55,NA,"Georgia2008",9.55
"358","Georgia",2012,0,NA,NA,0,NA,"Georgia2012",0
"359","Hungary",1994,3,NA,NA,4.659999847,NA,"Hungary1994",4.659999847
"360","Hungary",1998,2,NA,NA,1.830000043,NA,"Hungary1998",1.830000043
"361","Hungary",2002,1,NA,NA,3.900000095,NA,"Hungary2002",3.900000095
"362","Hungary",2006,0,NA,NA,0,NA,"Hungary2006",0
"363","Hungary",2010,2,NA,NA,8.372847626,NA,"Hungary2010",8.372847626
"364","Latvia",1993,NA,NA,NA,NA,NA,"Latvia1993",NA
"365","Latvia",1995,3,NA,NA,17.34000015,NA,"Latvia1995",17.34000015
"366","Latvia",1998,4,NA,NA,30.29000092,NA,"Latvia1998",30.29000092
"367","Latvia",2002,4,NA,NA,29.45000076,NA,"Latvia2002",29.45000076
"368","Latvia",2006,3,NA,NA,3.565514909,NA,"Latvia2006",3.565514909
"369","Latvia",2010,3,NA,NA,3.063160892,NA,"Latvia2010",3.063160892
"370","Latvia",2011,1,NA,NA,21.01443052,NA,"Latvia2011",21.01443052
"371","Lithuania",1992,NA,NA,NA,NA,NA,"Lithuania1992",NA
"372","Lithuania",1996,6,NA,NA,11.89000034,NA,"Lithuania1996",11.89000034
"373","Lithuania",2000,5,NA,NA,23.61000061,NA,"Lithuania2000",23.61000061
"374","Lithuania",2004,4,NA,NA,42.25999832,NA,"Lithuania2004",42.25999832
"375","Lithuania",2008,5,NA,NA,28.9026745,NA,"Lithuania2008",28.9026745
"376","Lithuania",2012,2,NA,NA,10.51452263,NA,"Lithuania2012",10.51452263
"377","Macedonia",1994,NA,NA,NA,NA,NA,"Macedonia1994",NA
"378","Macedonia",1998,2,NA,NA,11.56762528,NA,"Macedonia1998",11.56762528
"379","Macedonia",2002,5,NA,NA,17.41201301,NA,"Macedonia2002",17.41201301
"380","Macedonia",2006,8,NA,NA,20.53461086,NA,"Macedonia2006",20.53461086
"381","Macedonia",2008,1,NA,NA,2.357772259,NA,"Macedonia2008",2.357772259
"382","Macedonia",2011,1,NA,NA,1.915015515,NA,"Macedonia2011",1.915015515
"383","Moldova",1994,NA,NA,NA,NA,NA,"Moldova1994",NA
"384","Moldova",1998,8,NA,NA,55.54999924,NA,"Moldova1998",55.54999924
"385","Moldova",2001,7,NA,NA,3.519999981,NA,"Moldova2001",3.519999981
"386","Moldova",2005,0,NA,NA,0,NA,"Moldova2005",0
"387","Moldova",2009,2,NA,NA,13.44061852,NA,"Moldova2009",13.44061852
"388","Moldova",2010,1,NA,NA,0.900271174,NA,"Moldova2010",0.900271174
"389","Montenegro",2006,5,NA,NA,32.99954255,NA,"Montenegro2006",32.99954255
"390","Montenegro",2009,3,NA,NA,3.93713425,NA,"Montenegro2009",3.93713425
"391","Montenegro",2012,1,NA,NA,8.4,NA,"Montenegro2012",8.4
"392","Poland",1993,4,NA,NA,18.17000008,NA,"Poland1993",18.17000008
"393","Poland",1997,4,NA,NA,10.72999954,NA,"Poland1997",10.72999954
"394","Poland",2001,3,NA,NA,30.37999916,NA,"Poland2001",30.37999916
"395","Poland",2005,5,NA,NA,10.5,NA,"Poland2005",10.5
"396","Poland",2007,0,NA,NA,0,NA,"Poland2007",0
"397","Poland",2011,2,NA,NA,12.21255182,NA,"Poland2011",12.21255182
"398","Romania",1992,6,NA,NA,34.36999893,NA,"Romania1992",34.36999893
"399","Romania",1996,7,NA,NA,8.350000381,NA,"Romania1996",8.350000381
"400","Romania",2000,3,NA,NA,6.300000191,NA,"Romania2000",6.300000191
"401","Romania",2004,4,NA,NA,4.626399994,NA,"Romania2004",4.626399994
"402","Romania",2008,0,NA,NA,0,NA,"Romania2008",0
"403","Romania",2012,2,NA,NA,15.01802756,NA,"Romania2012",15.01802756
"404","Russia",1993,NA,NA,NA,NA,NA,"Russia1993",NA
"405","Russia",1995,14,NA,NA,30.54000092,NA,"Russia1995",30.54000092
"406","Russia",1999,13,NA,NA,51.91999817,NA,"Russia1999",51.91999817
"407","Serbia-Montenegro",2003,1,NA,NA,11.5,NA,"Serbia-Montenegro2003",11.5
"408","Serbia",2007,2,NA,NA,8.4,NA,"Serbia2007",8.4
"409","Serbia",2008,0,NA,NA,0,NA,"Serbia2008",0
"410","Serbia",2012,1,NA,NA,24,NA,"Serbia2012",24
"411","Slovakia",1992,7,NA,NA,50.04999924,NA,"Slovakia1992",50.04999924
"412","Slovakia",1994,6,NA,NA,21.68000031,NA,"Slovakia1994",21.68000031
"413","Slovakia",1998,2,NA,NA,8.5,NA,"Slovakia1998",8.5
"414","Slovakia",2002,8,NA,NA,31.87999916,NA,"Slovakia2002",31.87999916
"415","Slovakia",2006,2,NA,NA,4.105614121,NA,"Slovakia2006",4.105614121
"416","Slovakia",2010,4,NA,NA,22.27561245,NA,"Slovakia2010",22.27561245
"417","Slovakia",2012,3,NA,NA,11.45,NA,"Slovakia2012",11.45
"418","Slovenia",1992,7,NA,NA,17.42000008,NA,"Slovenia1992",17.42000008
"419","Slovenia",1996,2,NA,NA,1.059999943,NA,"Slovenia1996",1.059999943
"420","Slovenia",2000,3,NA,NA,13.73999977,NA,"Slovenia2000",13.73999977
"421","Slovenia",2004,4,NA,NA,6.559999943,NA,"Slovenia2004",6.559999943
"422","Slovenia",2008,3,NA,NA,12.13421979,NA,"Slovenia2008",12.13421979
"423","Slovenia",2011,3,NA,NA,37.45353218,NA,"Slovenia2011",37.45353218
"424","Ukraine",1994,NA,NA,NA,NA,NA,"Ukraine1994",NA
"425","Ukraine",1998,12,NA,NA,27.37999916,NA,"Ukraine1998",27.37999916
"426","Ukraine",2002,6,NA,NA,11.21000004,NA,"Ukraine2002",11.21000004
"427","Ukraine",2006,0,NA,NA,0,NA,"Ukraine2006",0
"428","Ukraine",2007,0,NA,NA,0,NA,"Ukraine2007",0
"429","Ukraine",2012,1,NA,NA,1.1,NA,"Ukraine2012",1.1
