"","country","year","yrsoffc","prtyin","legelec","mdmh","tensys","liec","eiec","thresh"
"5601","Slovenia",1987,NA,NA,NA,NA,NA,NA,NA,NA
"5602","Slovenia",1988,NA,NA,NA,NA,NA,NA,NA,NA
"5603","Slovenia",1989,NA,NA,NA,NA,NA,NA,NA,NA
"5604","Slovenia",1990,NA,NA,NA,NA,NA,NA,NA,NA
"5605","Slovenia",1991,NA,NA,NA,NA,NA,NA,NA,NA
"5606","Slovenia",1992,2,2,1,11,1,7,7,NA
"5610","Slovenia",1996,4,4,1,11,5,7,7,0
"5614","Slovenia",2000,8,8,1,11,9,7,7,0
"5618","Slovenia",2004,2,12,1,11,13,7,7,0
"5622","Slovenia",2008,4,16,1,10,17,7,7,4
"5625","Slovenia",2011,3,3,1,10,20,7,7,4
"5628","Sweden",1976,7,40,1,13.8999996185303,46,7,7,4
"5631","Sweden",1979,1,1,1,13.8999996185303,49,7,7,4
"5634","Sweden",1982,3,3,1,13.8999996185303,52,7,7,4
"5637","Sweden",1985,3,3,1,13.8999996185303,55,7,7,4
"5640","Sweden",1988,2,6,1,13.8999996185303,58,7,7,4
"5643","Sweden",1991,5,9,1,13.8999996185303,61,7,7,4
"5646","Sweden",1994,3,3,1,13.8999996185303,64,7,7,4
"5650","Sweden",1998,2,4,1,11.6000003814697,68,7,7,4
"5654","Sweden",2002,6,8,1,11.6000003814697,72,7,7,4
"5658","Sweden",2006,4,12,1,11.6000003814697,76,7,7,4
"5662","Sweden",2010,4,16,1,11.6000003814697,80,7,7,4
"5705","Syria",1977,6,5,1,NA,6,6,3,NA
"5709","Syria",1981,10,9,1,NA,10,6,3,NA
"5714","Syria",1986,15,14,1,NA,15,5,3,NA
"5718","Syria",1990,19,18,1,NA,19,6,3,NA
"5722","Syria",1994,23,22,1,16.7000007629395,23,7,3,NA
"5726","Syria",1998,27,26,1,16.7000007629395,27,7,3,NA
"5731","Syria",2003,3,31,1,16.7000007629395,3,7,3,NA
"5735","Syria",2007,7,35,1,16.7000007629395,7,7,3,NA
"5740","Syria",2012,12,40,1,16.7000007629395,12,7,3,NA
"5756","Chad",1990,8,6,1,NA,8,1,2,NA
"5763","Chad",1997,7,7,1,NA,7,2,7,NA
"5768","Chad",2002,12,12,1,2.63000011444092,5,7,7,NA
"5777","Chad",2011,21,21,1,1.33000004291534,21,1,7,NA
"5783","Togo",1979,12,10,1,NA,12,1,2,NA
"5789","Togo",1985,18,16,1,NA,18,3,3,NA
"5798","Togo",1994,1,1,1,1,1,5,3,NA
"5803","Togo",1999,6,6,1,1,5,7,7,NA
"5806","Togo",2002,9,9,1,1,9,6,7,NA
"5811","Togo",2007,2,14,1,1,2,6,7,NA
"5816","Togo",2012,7,19,1,13.5,5,7,7,0
"5817","Thailand",1975,2,NA,1,NA,2,1,2,NA
"5821","Thailand",1979,2,NA,1,NA,2,2,2,NA
"5825","Thailand",1983,3,NA,1,NA,4,7,7,NA
"5829","Thailand",1987,7,NA,1,NA,8,7,7,NA
"5834","Thailand",1992,1,NA,1,NA,1,1,2,NA
"5837","Thailand",1995,3,3,1,NA,3,7,7,NA
"5838","Thailand",1996,1,1,1,NA,4,7,7,NA
"5843","Thailand",2001,1,1,1,20.7999992370605,9,7,7,NA
"5847","Thailand",2005,5,5,1,20.7999992370605,13,7,7,NA
"5849","Thailand",2007,NA,NA,1,2.90000009536743,NA,1,2,NA
"5853","Thailand",2011,3,4,1,2.90000009536743,4,7,7,NA
"5855","Tajikistan",1975,NA,NA,NA,NA,NA,NA,NA,NA
"5856","Tajikistan",1976,NA,NA,NA,NA,NA,NA,NA,NA
"5857","Tajikistan",1977,NA,NA,NA,NA,NA,NA,NA,NA
"5858","Tajikistan",1978,NA,NA,NA,NA,NA,NA,NA,NA
"5859","Tajikistan",1979,NA,NA,NA,NA,NA,NA,NA,NA
"5860","Tajikistan",1980,NA,NA,NA,NA,NA,NA,NA,NA
"5861","Tajikistan",1981,NA,NA,NA,NA,NA,NA,NA,NA
"5862","Tajikistan",1982,NA,NA,NA,NA,NA,NA,NA,NA
"5863","Tajikistan",1983,NA,NA,NA,NA,NA,NA,NA,NA
"5864","Tajikistan",1984,NA,NA,NA,NA,NA,NA,NA,NA
"5865","Tajikistan",1985,NA,NA,NA,NA,NA,NA,NA,NA
"5866","Tajikistan",1986,NA,NA,NA,NA,NA,NA,NA,NA
"5867","Tajikistan",1987,NA,NA,NA,NA,NA,NA,NA,NA
"5868","Tajikistan",1988,NA,NA,NA,NA,NA,NA,NA,NA
"5869","Tajikistan",1989,NA,NA,NA,NA,NA,NA,NA,NA
"5870","Tajikistan",1990,NA,NA,NA,NA,NA,NA,NA,NA
"5871","Tajikistan",1991,NA,NA,NA,NA,NA,NA,NA,NA
"5875","Tajikistan",1995,3,4,1,1,3,5.5,7,NA
"5880","Tajikistan",2000,8,9,1,1,8,7,6,NA
"5885","Tajikistan",2005,13,14,1,1,13,7,6,NA
"5890","Tajikistan",2010,18,19,1,1,18,6,6,NA
"5893","Turkmenistan",1975,NA,NA,NA,NA,NA,NA,NA,NA
"5894","Turkmenistan",1976,NA,NA,NA,NA,NA,NA,NA,NA
"5895","Turkmenistan",1977,NA,NA,NA,NA,NA,NA,NA,NA
"5896","Turkmenistan",1978,NA,NA,NA,NA,NA,NA,NA,NA
"5897","Turkmenistan",1979,NA,NA,NA,NA,NA,NA,NA,NA
"5898","Turkmenistan",1980,NA,NA,NA,NA,NA,NA,NA,NA
"5899","Turkmenistan",1981,NA,NA,NA,NA,NA,NA,NA,NA
"5900","Turkmenistan",1982,NA,NA,NA,NA,NA,NA,NA,NA
"5901","Turkmenistan",1983,NA,NA,NA,NA,NA,NA,NA,NA
"5902","Turkmenistan",1984,NA,NA,NA,NA,NA,NA,NA,NA
"5903","Turkmenistan",1985,NA,NA,NA,NA,NA,NA,NA,NA
"5904","Turkmenistan",1986,NA,NA,NA,NA,NA,NA,NA,NA
"5905","Turkmenistan",1987,NA,NA,NA,NA,NA,NA,NA,NA
"5906","Turkmenistan",1988,NA,NA,NA,NA,NA,NA,NA,NA
"5907","Turkmenistan",1989,NA,NA,NA,NA,NA,NA,NA,NA
"5908","Turkmenistan",1990,NA,NA,NA,NA,NA,NA,NA,NA
"5909","Turkmenistan",1991,NA,NA,NA,NA,NA,NA,NA,NA
"5912","Turkmenistan",1994,3,3,1,NA,3,5,3,NA
"5931","Timor-Leste",1975,NA,NA,NA,NA,NA,NA,NA,NA
"5932","Timor-Leste",1976,NA,NA,NA,NA,NA,NA,NA,NA
"5933","Timor-Leste",1977,NA,NA,NA,NA,NA,NA,NA,NA
"5934","Timor-Leste",1978,NA,NA,NA,NA,NA,NA,NA,NA
"5935","Timor-Leste",1979,NA,NA,NA,NA,NA,NA,NA,NA
"5936","Timor-Leste",1980,NA,NA,NA,NA,NA,NA,NA,NA
"5937","Timor-Leste",1981,NA,NA,NA,NA,NA,NA,NA,NA
"5938","Timor-Leste",1982,NA,NA,NA,NA,NA,NA,NA,NA
"5939","Timor-Leste",1983,NA,NA,NA,NA,NA,NA,NA,NA
"5940","Timor-Leste",1984,NA,NA,NA,NA,NA,NA,NA,NA
"5941","Timor-Leste",1985,NA,NA,NA,NA,NA,NA,NA,NA
"5942","Timor-Leste",1986,NA,NA,NA,NA,NA,NA,NA,NA
"5943","Timor-Leste",1987,NA,NA,NA,NA,NA,NA,NA,NA
"5944","Timor-Leste",1988,NA,NA,NA,NA,NA,NA,NA,NA
"5945","Timor-Leste",1989,NA,NA,NA,NA,NA,NA,NA,NA
"5946","Timor-Leste",1990,NA,NA,NA,NA,NA,NA,NA,NA
"5947","Timor-Leste",1991,NA,NA,NA,NA,NA,NA,NA,NA
"5948","Timor-Leste",1992,NA,NA,NA,NA,NA,NA,NA,NA
"5949","Timor-Leste",1993,NA,NA,NA,NA,NA,NA,NA,NA
"5950","Timor-Leste",1994,NA,NA,NA,NA,NA,NA,NA,NA
"5951","Timor-Leste",1995,NA,NA,NA,NA,NA,NA,NA,NA
"5952","Timor-Leste",1996,NA,NA,NA,NA,NA,NA,NA,NA
"5953","Timor-Leste",1997,NA,NA,NA,NA,NA,NA,NA,NA
"5954","Timor-Leste",1998,NA,NA,NA,NA,NA,NA,NA,NA
"5955","Timor-Leste",1999,NA,NA,NA,NA,NA,NA,NA,NA
"5956","Timor-Leste",2000,NA,NA,NA,NA,NA,NA,NA,NA
"5957","Timor-Leste",2001,NA,NA,1,NA,NA,NA,NA,NA
"5963","Timor-Leste",2007,5,5,1,NA,5,7,6,NA
"5968","Timor-Leste",2012,1,5,1,65,1,7,6,0
"5970","Trinidad-Tobago",1976,17,17,1,1,10,7,7,NA
"5975","Trinidad-Tobago",1981,22,22,1,1,15,7,7,NA
"5980","Trinidad-Tobago",1986,5,27,1,1,20,7,7,NA
"5985","Trinidad-Tobago",1991,5,5,1,1,5,6,6,NA
"5989","Trinidad-Tobago",1995,4,4,1,1,4,7,7,NA
"5994","Trinidad-Tobago",2000,5,3,1,1,9,7,7,NA
"5995","Trinidad-Tobago",2001,6,4,1,1,10,7,7,NA
"5996","Trinidad-Tobago",2002,1,1,1,1,11,7,7,NA
"6001","Trinidad-Tobago",2007,6,6,1,1,16,7,7,NA
"6004","Trinidad-Tobago",2010,9,9,1,1,19,7,7,NA
"6013","Tunisia",1981,24,24,1,NA,24,4,2,NA
"6018","Tunisia",1986,29,29,1,NA,29,5,2,NA
"6021","Tunisia",1989,2,1,1,NA,2,5,2,NA
"6026","Tunisia",1994,7,6,1,NA,7,5,3,NA
"6031","Tunisia",1999,12,11,1,17,12,6,3,5
"6036","Tunisia",2004,17,16,1,17,17,6,6,5
"6041","Tunisia",2009,22,21,1,7.55999994277954,22,6,6,0
"6043","Tunisia",2011,24,23,1,7.55999994277954,1,7,7,0
"6047","Turkey",1977,2,2,1,NA,17,7,7,NA
"6053","Turkey",1983,3,NA,1,NA,3,1,2,NA
"6057","Turkey",1987,4,4,1,NA,3,7,7,10
"6061","Turkey",1991,2,8,1,NA,7,7,7,10
"6065","Turkey",1995,2,4,1,NA,11,7,7,10
"6069","Turkey",1999,4,4,1,7,15,7,7,10
"6072","Turkey",2002,3,3,1,7,18,7,7,10
"6077","Turkey",2007,5,5,1,7,23,7,7,10
"6081","Turkey",2011,4,9,1,7,27,7,7,10
"6103","Taiwan",1995,7,67,1,8.80000019073486,7,7,3,0
"6104","Taiwan",1996,1,68,1,8.69999980926514,1,7,3,0
"6109","Taiwan",2001,1,1,1,11.5,5,7,7,0
"6112","Taiwan",2004,4,4,1,11.5,8,7,7,0
"6113","Taiwan",2005,5,5,1,11.5,9,7,7,0
"6116","Taiwan",2008,8,8,1,11.5,12,7,7,0
"6120","Taiwan",2012,4,4,1,11.5,16,7,7,0
"6121","Tanzania",1975,13,14,1,NA,13,2,3,NA
"6126","Tanzania",1980,18,3,1,NA,18,2,3,NA
"6131","Tanzania",1985,23,8,1,NA,23,2,3,NA
"6136","Tanzania",1990,5,13,1,NA,5,4,3,NA
"6141","Tanzania",1995,10,18,1,NA,10,5,3,NA
"6146","Tanzania",2000,5,23,1,1,5,6,7,NA
"6151","Tanzania",2005,10,28,1,1,10,6,7,NA
"6156","Tanzania",2010,5,33,1,1,5,6,6,NA
"6164","Uganda",1980,1,1,1,NA,1,2,2,NA
"6173","Uganda",1989,4,4,1,NA,4,2,2,NA
"6176","Uganda",1992,7,7,1,NA,7,4,2,NA
"6180","Uganda",1996,11,11,1,1,11,4,2,NA
"6185","Uganda",2001,16,16,1,1,16,5,7,NA
"6190","Uganda",2006,21,21,1,1,21,5,7,NA
"6195","Uganda",2011,26,26,1,1,26,6,7,NA
"6197","Ukraine",1975,NA,NA,NA,NA,NA,NA,NA,NA
"6198","Ukraine",1976,NA,NA,NA,NA,NA,NA,NA,NA
"6199","Ukraine",1977,NA,NA,NA,NA,NA,NA,NA,NA
"6200","Ukraine",1978,NA,NA,NA,NA,NA,NA,NA,NA
"6201","Ukraine",1979,NA,NA,NA,NA,NA,NA,NA,NA
"6202","Ukraine",1980,NA,NA,NA,NA,NA,NA,NA,NA
"6203","Ukraine",1981,NA,NA,NA,NA,NA,NA,NA,NA
"6204","Ukraine",1982,NA,NA,NA,NA,NA,NA,NA,NA
"6205","Ukraine",1983,NA,NA,NA,NA,NA,NA,NA,NA
"6206","Ukraine",1984,NA,NA,NA,NA,NA,NA,NA,NA
"6207","Ukraine",1985,NA,NA,NA,NA,NA,NA,NA,NA
"6208","Ukraine",1986,NA,NA,NA,NA,NA,NA,NA,NA
"6209","Ukraine",1987,NA,NA,NA,NA,NA,NA,NA,NA
"6210","Ukraine",1988,NA,NA,NA,NA,NA,NA,NA,NA
"6211","Ukraine",1989,NA,NA,NA,NA,NA,NA,NA,NA
"6212","Ukraine",1990,NA,NA,NA,NA,NA,NA,NA,NA
"6213","Ukraine",1991,NA,NA,NA,NA,NA,NA,NA,NA
"6216","Ukraine",1994,4,NA,1,1,3,7,7,NA
"6220","Ukraine",1998,4,4,1,113,7,7,7,4
"6224","Ukraine",2002,8,8,1,113,11,7,7,4
"6228","Ukraine",2006,2,NA,1,113,15,7,7,3
"6229","Ukraine",2007,3,NA,1,450,16,7,7,3
"6234","Ukraine",2012,2,1,1,450,21,7,7,3
"6244","Uruguay",1984,3,NA,1,NA,3,2,2,NA
"6249","Uruguay",1989,5,5,1,5.19999980926514,5,7,7,0
"6254","Uruguay",1994,5,5,1,5.19999980926514,10,7,7,0
"6259","Uruguay",1999,5,5,1,5.19999980926514,15,7,7,0
"6264","Uruguay",2004,5,10,1,5.19999980926514,20,7,7,0
"6269","Uruguay",2009,5,5,1,5.19999980926514,25,7,7,0
"6274","USA",1976,2,8,1,1,46,7,7,NA
"6276","USA",1978,2,2,1,1,48,7,7,NA
"6278","USA",1980,4,4,1,1,50,7,7,NA
"6280","USA",1982,2,2,1,1,52,7,7,NA
"6282","USA",1984,4,4,1,1,54,7,7,NA
"6284","USA",1986,6,6,1,1,56,7,7,NA
"6286","USA",1988,8,8,1,1,58,7,7,NA
"6288","USA",1990,2,10,1,1,60,7,7,NA
"6290","USA",1992,4,12,1,1,62,7,7,NA
"6292","USA",1994,2,2,1,1,64,7,7,NA
"6294","USA",1996,4,4,1,1,66,7,7,NA
"6296","USA",1998,6,6,1,1,68,7,7,NA
"6298","USA",2000,8,8,1,1,70,7,7,NA
"6300","USA",2002,2,2,1,1,72,7,7,NA
"6302","USA",2004,4,4,1,1,74,7,7,NA
"6304","USA",2006,6,6,1,1,76,7,7,NA
"6306","USA",2008,8,8,1,1,78,7,7,NA
"6308","USA",2010,2,2,1,1,80,7,7,NA
"6310","USA",2012,4,4,1,1,82,7,7,NA
"6311","Uzbekistan",1975,NA,NA,NA,NA,NA,NA,NA,NA
"6312","Uzbekistan",1976,NA,NA,NA,NA,NA,NA,NA,NA
"6313","Uzbekistan",1977,NA,NA,NA,NA,NA,NA,NA,NA
"6314","Uzbekistan",1978,NA,NA,NA,NA,NA,NA,NA,NA
"6315","Uzbekistan",1979,NA,NA,NA,NA,NA,NA,NA,NA
"6316","Uzbekistan",1980,NA,NA,NA,NA,NA,NA,NA,NA
"6317","Uzbekistan",1981,NA,NA,NA,NA,NA,NA,NA,NA
"6318","Uzbekistan",1982,NA,NA,NA,NA,NA,NA,NA,NA
"6319","Uzbekistan",1983,NA,NA,NA,NA,NA,NA,NA,NA
"6320","Uzbekistan",1984,NA,NA,NA,NA,NA,NA,NA,NA
"6321","Uzbekistan",1985,NA,NA,NA,NA,NA,NA,NA,NA
"6322","Uzbekistan",1986,NA,NA,NA,NA,NA,NA,NA,NA
"6323","Uzbekistan",1987,NA,NA,NA,NA,NA,NA,NA,NA
"6324","Uzbekistan",1988,NA,NA,NA,NA,NA,NA,NA,NA
"6325","Uzbekistan",1989,NA,NA,NA,NA,NA,NA,NA,NA
"6326","Uzbekistan",1990,NA,NA,NA,NA,NA,NA,NA,NA
"6327","Uzbekistan",1991,NA,NA,NA,NA,NA,NA,NA,NA
"6330","Uzbekistan",1994,3,3,1,NA,3,4,6,NA
"6331","Uzbekistan",1995,4,4,1,NA,4,4,6,NA
"6335","Uzbekistan",1999,8,8,1,NA,8,4,3,NA
"6340","Uzbekistan",2004,13,13,1,NA,13,7,3,NA
"6345","Uzbekistan",2009,18,2,1,1,18,7,3,NA
"6352","Venezuela",1978,5,5,1,NA,5,7,6.5,0
"6357","Venezuela",1983,5,5,1,NA,5,7,7,0
"6362","Venezuela",1988,5,5,1,NA,10,7,7,0
"6367","Venezuela",1993,5,10,1,NA,15,7,7,0
"6372","Venezuela",1998,5,5,1,6.90000009536743,20,7,7,0
"6374","Venezuela",2000,2,2,1,6.90000009536743,22,7,7,0
"6379","Venezuela",2005,7,7,1,6.90000009536743,27,7,7,0
"6384","Venezuela",2010,12,12,1,6.80000019073486,32,7,7,0
"6388","Vietnam",1976,7,25,1,NA,7,3,3,NA
"6393","Vietnam",1981,12,30,1,NA,12,3,3,NA
"6399","Vietnam",1987,6,36,1,NA,6,3,3,NA
"6404","Vietnam",1992,5,41,1,NA,5,3,3,NA
"6409","Vietnam",1997,5,46,1,NA,5,4,4,NA
"6414","Vietnam",2002,5,51,1,NA,5,4,4,NA
"6419","Vietnam",2007,1,56,1,NA,1,4,4,NA
"6423","Vietnam",2011,5,60,1,2.70000004768372,5,4,4,NA
"6425","Vanuatu",1975,NA,NA,NA,NA,NA,NA,NA,NA
"6426","Vanuatu",1976,NA,NA,NA,NA,NA,NA,NA,NA
"6427","Vanuatu",1977,NA,NA,NA,NA,NA,NA,NA,NA
"6428","Vanuatu",1978,NA,NA,NA,NA,NA,NA,NA,NA
"6429","Vanuatu",1979,NA,NA,NA,NA,NA,NA,NA,NA
"6430","Vanuatu",1980,NA,NA,NA,NA,NA,NA,NA,NA
"6433","Vanuatu",1983,4,4,1,NA,3,7,7,NA
"6437","Vanuatu",1987,8,8,1,NA,7,7,7,NA
"6441","Vanuatu",1991,12,12,1,NA,12,6,6,NA
"6445","Vanuatu",1995,4,4,1,NA,4,7,7,NA
"6448","Vanuatu",1998,1,7,1,NA,7,7,7,NA
"6452","Vanuatu",2002,1,2,1,3.70000004768372,11,7,7,NA
"6454","Vanuatu",2004,1,4,1,3.70000004768372,13,7,7,NA
"6458","Vanuatu",2008,4,4,1,3,17,7,7,NA
"6462","Vanuatu",2012,4,4,1,3,21,7,7,NA
"6464","Samoa",1976,1,NA,1,NA,1,4,4,NA
"6467","Samoa",1979,3,NA,1,NA,3,4,4,NA
"6470","Samoa",1982,6,NA,1,NA,6,4,4,NA
"6473","Samoa",1985,3,3,1,NA,3,7,7,NA
"6476","Samoa",1988,3,NA,1,NA,6,7,7,NA
"6479","Samoa",1991,3,3,1,NA,9,7,7,NA
"6484","Samoa",1996,8,7,1,1.29999995231628,14,7,7,NA
"6489","Samoa",2001,2,11,1,1.29999995231628,19,7,7,NA
"6494","Samoa",2006,7,16,1,1.29999995231628,24,7,7,NA
"6499","Samoa",2011,12,21,1,1.20000004768372,29,7,7,NA
"6508","Yemen (AR)",1982,4,NA,1,NA,4,2,2,NA
"6514","Yemen (AR)",1988,10,NA,1,NA,10,3.5,3.5,NA
"6519","Yemen",1993,15,5,1,1,15,3.5,3.5,NA
"6523","Yemen",1997,19,9,1,1,4,7,7,NA
"6529","Yemen",2003,25,15,1,1,25,7,6,NA
"6542","Yemen (PDR)",1978,9,3,1,NA,9,2,2,NA
"6550","Yemen (PDR)",1986,6,8,1,NA,6,3.5,3.5,NA
"6554","Yemen (PDR)",1990,NA,NA,NA,NA,NA,NA,NA,NA
"6555","Yemen (PDR)",1991,NA,NA,NA,NA,NA,NA,NA,NA
"6556","Yemen (PDR)",1992,NA,NA,NA,NA,NA,NA,NA,NA
"6557","Yemen (PDR)",1993,NA,NA,NA,NA,NA,NA,NA,NA
"6558","Yemen (PDR)",1994,NA,NA,NA,NA,NA,NA,NA,NA
"6559","Yemen (PDR)",1995,NA,NA,NA,NA,NA,NA,NA,NA
"6560","Yemen (PDR)",1996,NA,NA,NA,NA,NA,NA,NA,NA
"6561","Yemen (PDR)",1997,NA,NA,NA,NA,NA,NA,NA,NA
"6562","Yemen (PDR)",1998,NA,NA,NA,NA,NA,NA,NA,NA
"6563","Yemen (PDR)",1999,NA,NA,NA,NA,NA,NA,NA,NA
"6564","Yemen (PDR)",2000,NA,NA,NA,NA,NA,NA,NA,NA
"6565","Yemen (PDR)",2001,NA,NA,NA,NA,NA,NA,NA,NA
"6566","Yemen (PDR)",2002,NA,NA,NA,NA,NA,NA,NA,NA
"6567","Yemen (PDR)",2003,NA,NA,NA,NA,NA,NA,NA,NA
"6568","Yemen (PDR)",2004,NA,NA,NA,NA,NA,NA,NA,NA
"6569","Yemen (PDR)",2005,NA,NA,NA,NA,NA,NA,NA,NA
"6570","Yemen (PDR)",2006,NA,NA,NA,NA,NA,NA,NA,NA
"6571","Yemen (PDR)",2007,NA,NA,NA,NA,NA,NA,NA,NA
"6572","Yemen (PDR)",2008,NA,NA,NA,NA,NA,NA,NA,NA
"6573","Yemen (PDR)",2009,NA,NA,NA,NA,NA,NA,NA,NA
"6574","Yemen (PDR)",2010,NA,NA,NA,NA,NA,NA,NA,NA
"6575","Yemen (PDR)",2011,NA,NA,NA,NA,NA,NA,NA,NA
"6601","Yugoslavia",2000,10,8,1,3.79999995231628,8,7,7,17
"6603","Yugoslavia",2002,NA,NA,NA,NA,NA,NA,NA,NA
"6604","Yugoslavia",2003,NA,NA,NA,NA,NA,NA,NA,NA
"6605","Yugoslavia",2004,NA,NA,NA,NA,NA,NA,NA,NA
"6606","Yugoslavia",2005,NA,NA,NA,NA,NA,NA,NA,NA
"6607","Yugoslavia",2006,NA,NA,NA,NA,NA,NA,NA,NA
"6608","Yugoslavia",2007,NA,NA,NA,NA,NA,NA,NA,NA
"6609","Yugoslavia",2008,NA,NA,NA,NA,NA,NA,NA,NA
"6610","Yugoslavia",2009,NA,NA,NA,NA,NA,NA,NA,NA
"6611","Yugoslavia",2010,NA,NA,NA,NA,NA,NA,NA,NA
"6612","Yugoslavia",2011,NA,NA,NA,NA,NA,NA,NA,NA
"6615","S. Africa",1977,11,29,1,NA,47,7,7,0
"6619","S. Africa",1981,3,33,1,NA,3,6,6,0
"6622","S. Africa",1984,6,36,1,NA,6,6,6,0
"6625","S. Africa",1987,3,39,1,NA,3,6,6,0
"6627","S. Africa",1989,1,41,1,NA,2,7,7,0
"6632","S. Africa",1994,6,46,1,44.4000015258789,7,7,7,0
"6637","S. Africa",1999,5,5,1,44.4000015258789,12,7,7,5
"6642","S. Africa",2004,5,6,1,44.4000015258789,17,7,7,5
"6647","S. Africa",2009,1,11,1,44.4000015258789,22,7,7,0
"6653","Congo (DRC)",1977,12,6,1,NA,12,3.5,3,NA
"6658","Congo (DRC)",1982,17,11,1,NA,17,3.5,3,NA
"6663","Congo (DRC)",1987,22,16,1,NA,22,4,3,NA
"6682","Congo (DRC)",2006,6,NA,1,NA,6,1,2,NA
"6687","Congo (DRC)",2011,11,NA,1,NA,5,7,7,0
"6692","Zambia",1978,14,14,1,NA,14,4,3.5,NA
"6697","Zambia",1983,19,19,1,NA,19,4,3,NA
"6702","Zambia",1988,24,24,1,NA,24,4,3,NA
"6705","Zambia",1991,27,27,1,NA,27,4,3,NA
"6710","Zambia",1996,5,5,1,1,5,6,7,NA
"6715","Zambia",2001,10,10,1,1,10,6,7,NA
"6720","Zambia",2006,5,15,1,1,5,7,7,NA
"6725","Zambia",2011,3,20,1,1,10,7,7,NA
"6731","Zimbabwe",1979,14,17,1,NA,14,6,6,NA
"6732","Zimbabwe",1980,1,NA,1,NA,1,1,2,NA
"6737","Zimbabwe",1985,5,5,1,1,5,7,7,NA
"6742","Zimbabwe",1990,3,10,1,1,10,7,7,NA
"6747","Zimbabwe",1995,8,15,1,1,8,6,6,NA
"6752","Zimbabwe",2000,13,20,1,1,13,6,6,NA
"6757","Zimbabwe",2005,18,25,1,1,18,7,6,NA
"6760","Zimbabwe",2008,21,28,1,1,21,7,6,NA
"6764","Zimbabwe",2012,25,32,1,1,25,7,6,NA
